leads_id,stage_id,funnel_id,stage_date,stage_time
2199,107,11274,2022-06-22,16:28:41
2195,107,11276,2022-06-22,16:55:12
2247,107,11280,2022-06-22,17:34:05
2267,107,11298,2022-06-23,14:10:08
2239,107,11303,2022-06-23,15:57:03
2204,107,11317,2022-06-24,09:01:29
2229,107,11339,2022-06-24,12:13:20
2193,107,11342,2022-06-24,12:53:20
2205,107,11347,2022-06-24,13:42:55
2197,107,11359,2022-06-24,16:05:58
2255,107,11369,2022-06-24,17:45:38
2316,107,11373,2022-06-27,09:00:43
2260,107,11379,2022-06-27,09:22:51
2306,107,11406,2022-06-27,12:09:58
2230,107,11410,2022-06-27,12:21:20
2288,107,11417,2022-06-27,13:52:39
2254,107,11426,2022-06-27,15:25:13
2287,107,11448,2022-06-28,09:08:23
2237,107,11462,2022-06-28,12:03:49
2309,107,11470,2022-06-28,13:58:36
2234,107,11480,2022-06-28,15:36:50
2272,107,11483,2022-06-28,15:56:29
2289,107,11493,2022-06-28,17:13:41
2265,107,11500,2022-06-29,09:44:26
2320,107,11507,2022-06-29,10:50:50
2217,107,11526,2022-06-29,14:51:49
2291,107,11527,2022-06-29,15:16:23
2298,107,11543,2022-06-30,11:42:50
2294,107,11557,2022-06-30,15:45:59
2332,107,11558,2022-06-30,15:50:55
2275,107,11563,2022-06-30,16:23:02
2269,107,11573,2022-07-01,09:11:09
2330,107,11595,2022-07-01,12:15:31
2278,107,11623,2022-07-01,15:19:41
2342,107,11633,2022-07-01,16:27:24
2351,107,11638,2022-07-01,16:58:25
2370,107,11651,2022-07-04,09:10:41
2344,107,11679,2022-07-04,12:26:31
2363,107,11680,2022-07-04,12:32:20
2336,107,11708,2022-07-04,16:01:02
2325,107,11724,2022-07-04,17:05:05
2285,107,11740,2022-07-05,09:26:10
2322,107,11766,2022-07-05,14:56:25
2358,107,11774,2022-07-05,15:58:56
2360,107,11821,2022-07-06,16:21:45
2365,107,11834,2022-07-07,10:17:32
2380,107,11930,2022-07-11,09:04:45
2369,107,11945,2022-07-11,11:12:41
2389,107,11999,2022-07-12,15:03:24
2387,107,12013,2022-07-13,10:40:18
2386,107,12016,2022-07-13,11:36:07
2395,107,12017,2022-07-13,11:46:09
2385,107,12036,2022-07-13,17:33:25
2372,107,12041,2022-07-14,10:13:25
2383,107,12075,2022-07-15,12:26:25
2424,107,12086,2022-07-15,16:49:30
2382,107,12089,2022-07-15,17:21:18
2416,107,12104,2022-07-18,10:09:33
2473,107,12126,2022-07-18,16:28:45
2462,107,12137,2022-07-19,10:40:30
2414,107,12138,2022-07-19,10:41:42
2451,107,12145,2022-07-19,13:42:26
2440,107,12146,2022-07-19,14:36:11
2423,107,12151,2022-07-19,16:53:18
2474,107,12155,2022-07-20,09:15:15
2398,107,12165,2022-07-20,14:33:17
2514,107,12169,2022-07-20,15:13:23
2402,107,12180,2022-07-20,17:34:02
2412,107,12183,2022-07-21,10:28:50
2434,107,12185,2022-07-21,10:59:54
2439,107,12186,2022-07-21,11:22:50
2438,107,12191,2022-07-21,12:46:08
2447,107,12193,2022-07-21,13:27:38
2494,107,12196,2022-07-21,16:04:44
2481,107,12198,2022-07-21,17:18:25
2491,107,12199,2022-07-21,17:19:48
2489,107,12204,2022-07-22,10:17:20
2418,107,12213,2022-07-22,13:25:22
2486,107,12222,2022-07-22,16:54:35
2465,107,12225,2022-07-22,17:17:55
2515,107,12237,2022-07-25,10:12:26
2410,107,12241,2022-07-25,11:18:59
2495,107,12257,2022-07-25,16:49:20
2485,107,12260,2022-07-25,17:20:39
2528,107,12271,2022-07-26,13:47:17
2453,107,12273,2022-07-26,14:31:39
2480,107,12274,2022-07-26,14:42:10
2509,107,12278,2022-07-26,16:44:48
2543,107,12289,2022-07-27,09:07:05
2503,107,12290,2022-07-27,09:24:09
2507,107,12313,2022-07-28,13:37:48
2470,107,12317,2022-07-28,15:26:12
2521,107,12353,2022-07-29,16:54:36
2534,107,12378,2022-08-01,13:29:09
2542,107,12430,2022-08-02,16:23:19
2565,107,12599,2022-08-09,09:21:36
2557,107,12625,2022-08-09,16:23:05
2580,107,12770,2022-08-16,10:55:09
2573,107,12771,2022-08-16,12:47:18
2578,107,12784,2022-08-16,16:03:51
2579,107,12787,2022-08-16,16:27:30
2563,107,12790,2022-08-16,16:54:18
2569,107,12807,2022-08-17,13:11:32
2585,107,12836,2022-08-18,17:41:31
2600,107,12844,2022-08-19,11:20:23
2622,107,12871,2022-08-22,10:39:36
2661,107,12908,2022-08-23,17:04:07
2618,107,12911,2022-08-24,09:22:13
2612,107,12912,2022-08-24,09:25:18
2590,107,12919,2022-08-24,13:32:21
2609,107,12928,2022-08-25,09:25:48
2602,107,12931,2022-08-25,09:49:41
2666,107,12932,2022-08-25,10:02:07
2641,107,12933,2022-08-25,10:44:12
2606,107,12937,2022-08-25,12:07:18
2599,107,12938,2022-08-25,12:37:16
2630,107,12948,2022-08-26,09:14:39
2692,107,12949,2022-08-26,09:20:04
2668,107,12952,2022-08-26,09:47:58
2610,107,12954,2022-08-26,10:38:03
2647,107,12958,2022-08-26,12:06:07
2626,107,12974,2022-08-26,15:34:37
2628,107,12977,2022-08-26,16:55:34
2644,107,12978,2022-08-26,17:09:32
2619,107,12979,2022-08-26,17:29:39
2635,107,12983,2022-08-29,09:15:17
2678,107,12992,2022-08-29,10:18:02
2613,107,12993,2022-08-29,11:11:38
2664,107,13007,2022-08-29,16:13:17
2679,107,13010,2022-08-29,17:12:18
2653,107,13015,2022-08-30,09:12:11
2697,107,13039,2022-08-30,16:50:05
2673,107,13046,2022-08-31,10:02:04
2660,107,13062,2022-08-31,15:03:39
2625,107,13067,2022-08-31,15:23:44
2691,107,13124,2022-09-02,10:14:21
2682,107,13150,2022-09-02,16:00:37
2702,107,13220,2022-09-05,14:28:18
2689,107,13223,2022-09-05,15:02:09
2724,107,13657,2022-09-16,10:00:53
2716,107,13670,2022-09-16,11:34:42
2722,107,13790,2022-09-20,09:34:20
2735,107,13798,2022-09-20,10:35:40
2715,107,13806,2022-09-20,11:53:53
2740,107,13841,2022-09-21,09:44:07
2723,107,13938,2022-09-23,11:09:22
2764,107,13976,2022-09-23,17:37:38
2786,107,13979,2022-09-23,17:58:09
2765,107,13992,2022-09-26,09:51:05
2726,107,13997,2022-09-26,10:29:53
2818,107,14054,2022-09-26,17:37:56
2801,107,14055,2022-09-26,17:42:52
2838,107,14061,2022-09-27,09:56:31
2772,107,14070,2022-09-27,10:40:08
2745,107,14073,2022-09-27,10:48:31
2732,107,14081,2022-09-27,12:43:28
2796,107,14084,2022-09-27,12:54:33
2811,107,14090,2022-09-27,14:18:38
2794,107,14105,2022-09-27,16:29:15
2750,107,14108,2022-09-27,16:58:35
2812,107,14119,2022-09-28,09:01:54
2872,107,14123,2022-09-28,09:29:50
2774,107,14128,2022-09-28,09:50:59
2719,107,14145,2022-09-28,11:49:27
2806,107,14154,2022-09-28,13:00:57
2795,107,14159,2022-09-28,14:21:53
2803,107,14168,2022-09-28,16:05:24
2821,107,14169,2022-09-28,16:08:40
2816,107,14171,2022-09-28,16:36:45
2743,107,14173,2022-09-28,16:41:16
2836,107,14174,2022-09-28,16:54:47
2754,107,14176,2022-09-28,17:09:43
2862,107,14184,2022-09-29,09:53:32
2828,107,14202,2022-09-29,14:23:55
2791,107,14216,2022-09-29,17:14:02
2844,107,14224,2022-09-30,09:13:40
2841,107,14257,2022-09-30,11:33:53
2846,107,14265,2022-09-30,12:17:56
2823,107,14317,2022-09-30,17:53:52
2870,107,14318,2022-09-30,17:59:05
2859,107,14430,2022-10-03,17:49:20
2871,107,14433,2022-10-04,09:05:01
2858,107,14458,2022-10-04,11:16:12
2900,107,14502,2022-10-04,16:51:35
2887,107,14544,2022-10-05,12:46:23
2895,107,14594,2022-10-06,10:17:02
2908,107,14615,2022-10-06,16:28:07
2915,107,14671,2022-10-07,14:05:18
2924,107,14779,2022-10-10,16:58:20
2939,107,14809,2022-10-11,10:38:28
2916,107,14817,2022-10-11,11:12:00
2961,107,14857,2022-10-12,10:05:01
2969,107,14883,2022-10-12,13:48:51
2945,107,14895,2022-10-12,17:20:38
2911,107,14914,2022-10-13,10:05:18
2935,107,14940,2022-10-14,09:17:58
2917,107,14956,2022-10-14,11:31:25
2940,107,14958,2022-10-14,11:44:08
2929,107,14971,2022-10-14,16:00:26
2927,107,14979,2022-10-14,17:16:28
2975,107,15005,2022-10-17,11:23:02
3073,107,15026,2022-10-17,16:49:10
2993,107,15030,2022-10-17,17:04:03
2955,107,15031,2022-10-17,17:07:17
2937,107,15047,2022-10-18,10:12:24
3058,107,15062,2022-10-18,12:34:18
2979,107,15074,2022-10-18,16:11:54
2959,107,15079,2022-10-18,17:26:12
2976,107,15087,2022-10-19,09:57:06
3000,107,15089,2022-10-19,10:17:31
2985,107,15097,2022-10-19,11:14:46
3025,107,15098,2022-10-19,11:17:04
3064,107,15113,2022-10-19,14:45:54
2956,107,15131,2022-10-20,09:27:24
3015,107,15136,2022-10-20,09:46:40
2953,107,15137,2022-10-20,09:49:58
2954,107,15139,2022-10-20,09:59:49
3023,107,15142,2022-10-20,11:07:08
3001,107,15146,2022-10-20,12:38:14
3012,107,15153,2022-10-20,16:05:10
3045,107,15154,2022-10-20,16:07:55
2994,107,15159,2022-10-20,17:19:05
3037,107,15166,2022-10-21,09:19:45
2999,107,15171,2022-10-21,09:34:02
3056,107,15173,2022-10-21,09:50:20
2990,107,15193,2022-10-21,16:14:15
3002,107,15196,2022-10-21,16:17:52
3115,107,15198,2022-10-21,16:36:47
3060,107,15199,2022-10-21,16:46:35
3038,107,15212,2022-10-24,09:20:38
2995,107,15225,2022-10-24,13:03:52
3021,107,15227,2022-10-24,13:37:45
3130,107,15236,2022-10-24,16:53:41
3124,107,15249,2022-10-25,10:22:15
3122,107,15260,2022-10-25,12:20:20
3033,107,15263,2022-10-25,13:21:02
3091,107,15268,2022-10-25,14:37:52
3077,107,15274,2022-10-25,16:04:28
3068,107,15280,2022-10-25,16:53:23
3067,107,15285,2022-10-26,09:27:08
3102,107,15290,2022-10-26,10:07:28
3024,107,15293,2022-10-26,11:18:14
3127,107,15298,2022-10-26,12:05:39
3123,107,15313,2022-10-26,16:39:05
3121,107,15318,2022-10-26,17:05:11
3088,107,15323,2022-10-27,09:22:11
3153,107,15325,2022-10-27,09:36:31
3152,107,15328,2022-10-27,11:19:55
3085,107,15332,2022-10-27,13:00:37
3118,107,15340,2022-10-27,14:47:59
3140,107,15350,2022-10-27,17:06:41
3084,107,15361,2022-10-28,09:55:24
3134,107,15366,2022-10-28,10:25:04
2986,107,15369,2022-10-28,11:13:57
3100,107,15371,2022-10-28,11:44:35
3151,107,15385,2022-10-28,16:11:04
3137,107,15391,2022-10-28,16:32:27
3042,107,15395,2022-10-28,17:02:49
3075,107,15398,2022-10-28,17:35:15
3167,107,15441,2022-10-31,13:50:46
3108,107,15442,2022-10-31,14:10:45
3113,107,15467,2022-11-01,09:43:40
3159,107,15492,2022-11-01,17:49:06
3168,107,15515,2022-11-02,14:07:36
3164,107,15544,2022-11-03,15:24:19
3182,107,15566,2022-11-04,10:56:01
3199,107,15627,2022-11-07,12:26:48
3185,107,15668,2022-11-08,09:09:49
3193,107,15780,2022-11-14,09:30:01
3188,107,15810,2022-11-15,09:06:12
3187,107,15820,2022-11-15,11:27:52
3207,107,15830,2022-11-15,15:47:03
3203,107,15832,2022-11-15,16:14:59
3204,107,15839,2022-11-16,09:22:08
3200,107,15849,2022-11-16,14:08:15
3194,107,15853,2022-11-16,16:06:26
3201,107,15855,2022-11-16,16:54:54
3198,107,15857,2022-11-16,17:07:50
3230,107,15884,2022-11-18,10:19:12
3222,107,15899,2022-11-18,13:32:09
3229,107,15931,2022-11-21,15:39:03
3241,107,15935,2022-11-21,17:27:31
3282,107,15958,2022-11-22,15:25:30
3251,107,15959,2022-11-22,16:10:33
3224,107,15964,2022-11-22,17:34:15
3217,107,15975,2022-11-23,13:55:21
3260,107,15980,2022-11-23,16:24:43
3300,107,15986,2022-11-24,09:26:37
3243,107,16000,2022-11-24,17:00:15
3245,107,16005,2022-11-25,09:08:19
3228,107,16007,2022-11-25,09:29:59
3268,107,16013,2022-11-25,10:43:08
3306,107,16036,2022-11-25,17:04:14
3278,107,16045,2022-11-28,10:49:10
3293,107,16055,2022-11-28,12:50:53
3252,107,16066,2022-11-28,16:38:38
3317,107,16076,2022-11-29,10:23:34
3256,107,16101,2022-11-30,10:41:09
3316,107,16108,2022-11-30,17:07:00
3315,107,16143,2022-12-02,12:28:14
3320,107,16194,2022-12-06,12:21:48
3318,107,16217,2022-12-07,13:27:50
3325,107,16227,2022-12-09,09:07:06
3338,107,16252,2022-12-12,17:03:46
3337,107,16258,2022-12-13,09:02:08
3343,107,16265,2022-12-13,15:13:22
3347,107,16271,2022-12-14,09:05:57
3336,107,16274,2022-12-14,14:47:01
3329,107,16275,2022-12-14,14:53:15
3328,107,16276,2022-12-14,16:44:40
3355,107,16286,2022-12-16,14:08:07
3351,107,16287,2022-12-16,14:31:54
3345,107,16288,2022-12-19,12:25:02
3340,107,16289,2022-12-19,15:07:59
3368,107,16294,2022-12-20,16:29:03
3366,107,16302,2022-12-21,15:36:06
3375,107,16303,2022-12-21,16:09:41
3359,107,16313,2022-12-23,09:13:48
3372,107,16314,2022-12-23,10:06:08
3386,107,16315,2022-12-23,11:57:53
3392,107,16317,2022-12-26,13:42:07
3393,107,16318,2022-12-26,16:26:13
3394,107,16322,2022-12-27,14:25:40
21,108,433,2021-01-01,09:30:30
36,108,435,2021-01-01,10:19:43
54,108,436,2021-01-01,10:28:24
28,108,440,2021-01-01,10:45:45
8,108,442,2021-01-01,11:08:33
2,108,459,2021-01-01,17:45:51
24,108,465,2021-01-04,09:28:55
9,108,476,2021-01-04,12:27:39
12,108,488,2021-01-04,14:43:29
19,108,490,2021-01-04,15:01:38
31,108,502,2021-01-04,17:25:40
6,108,510,2021-01-05,10:40:32
48,108,511,2021-01-05,10:43:36
45,108,515,2021-01-05,11:38:35
18,108,518,2021-01-05,12:21:38
53,108,538,2021-01-06,11:13:05
17,108,564,2021-01-07,10:18:40
15,108,569,2021-01-07,11:14:46
27,108,572,2021-01-07,11:34:42
10,108,575,2021-01-07,13:59:46
63,108,585,2021-01-07,17:56:52
22,108,595,2021-01-08,10:31:05
73,108,616,2021-01-08,16:30:29
46,108,649,2021-01-11,15:35:17
75,108,711,2021-01-14,10:03:42
74,108,728,2021-01-15,09:04:11
128,108,805,2021-01-20,11:54:41
79,108,822,2021-01-21,10:30:14
86,108,841,2021-01-22,13:27:43
96,108,887,2021-01-27,16:29:59
102,108,889,2021-01-27,16:59:24
166,108,891,2021-01-28,11:14:53
111,108,892,2021-01-28,11:39:24
170,108,935,2021-02-01,10:17:33
134,108,945,2021-02-01,13:50:51
140,108,957,2021-02-01,17:38:10
110,108,965,2021-02-02,10:07:01
123,108,977,2021-02-03,11:12:00
139,108,985,2021-02-03,15:06:32
92,108,986,2021-02-03,15:37:03
146,108,993,2021-02-04,09:23:59
169,108,995,2021-02-04,09:40:54
126,108,996,2021-02-04,11:57:25
165,108,1007,2021-02-04,17:29:45
98,108,1008,2021-02-04,17:30:04
188,108,1015,2021-02-05,10:51:20
144,108,1031,2021-02-05,15:07:58
159,108,1036,2021-02-05,17:35:47
184,108,1059,2021-02-08,15:29:20
186,108,1061,2021-02-08,16:10:25
185,108,1110,2021-02-10,17:16:01
218,108,1248,2021-02-22,17:48:15
201,108,1257,2021-02-23,13:42:54
209,108,1271,2021-02-24,11:09:00
199,108,1279,2021-02-25,10:23:48
228,108,1280,2021-02-25,10:40:55
212,108,1304,2021-02-26,12:16:23
250,108,1340,2021-03-01,17:39:52
231,108,1363,2021-03-02,16:39:04
205,108,1367,2021-03-02,17:41:16
204,108,1371,2021-03-03,09:53:11
245,108,1373,2021-03-03,13:14:28
259,108,1396,2021-03-04,17:53:09
269,108,1398,2021-03-05,09:14:12
247,108,1428,2021-03-05,17:48:31
243,108,1450,2021-03-08,13:10:02
270,108,1466,2021-03-08,17:03:51
272,108,1528,2021-03-11,09:05:50
251,108,1567,2021-03-12,12:36:51
256,108,1575,2021-03-12,15:17:41
281,108,1719,2021-03-22,14:31:06
289,108,1745,2021-03-23,16:46:33
273,108,1750,2021-03-24,09:13:47
295,108,1754,2021-03-24,11:58:28
308,108,1763,2021-03-24,16:51:02
288,108,1786,2021-03-25,16:55:25
301,108,1790,2021-03-26,10:15:48
314,108,1830,2021-03-29,15:15:22
323,108,1867,2021-03-31,13:34:58
339,108,1878,2021-04-01,11:27:43
337,108,1883,2021-04-01,13:34:36
360,108,1885,2021-04-01,13:54:48
286,108,1914,2021-04-02,13:06:31
338,108,1922,2021-04-02,15:14:03
350,108,1927,2021-04-02,17:18:27
329,108,1929,2021-04-02,17:24:05
369,108,1949,2021-04-05,11:47:22
377,108,1951,2021-04-05,12:52:04
297,108,1952,2021-04-05,13:15:38
333,108,1966,2021-04-05,17:40:30
355,108,1970,2021-04-06,09:38:16
359,108,1978,2021-04-06,11:23:35
318,108,1986,2021-04-06,14:46:37
340,108,1997,2021-04-07,09:22:51
345,108,2014,2021-04-07,16:31:09
361,108,2022,2021-04-08,10:36:52
351,108,2032,2021-04-08,14:54:56
372,108,2042,2021-04-08,17:51:52
378,108,2064,2021-04-09,15:28:38
375,108,2181,2021-04-15,15:46:44
395,108,2209,2021-04-19,09:58:32
401,108,2219,2021-04-19,13:27:20
379,108,2260,2021-04-21,17:21:11
424,108,2282,2021-04-23,10:38:34
380,108,2287,2021-04-23,14:20:14
440,108,2317,2021-04-27,09:56:16
426,108,2318,2021-04-27,10:51:50
430,108,2323,2021-04-27,14:55:42
433,108,2338,2021-04-28,11:31:05
409,108,2346,2021-04-28,15:43:54
451,108,2351,2021-04-28,17:36:04
417,108,2352,2021-04-28,17:50:50
410,108,2362,2021-04-29,15:42:34
438,108,2391,2021-04-30,16:36:34
416,108,2398,2021-04-30,17:55:53
458,108,2411,2021-05-03,14:40:12
444,108,2412,2021-05-03,14:48:49
446,108,2425,2021-05-03,17:01:19
437,108,2428,2021-05-03,17:17:17
431,108,2435,2021-05-04,09:29:17
432,108,2489,2021-05-06,09:36:08
459,108,2493,2021-05-06,12:06:10
465,108,2497,2021-05-06,13:09:51
494,108,2544,2021-05-07,15:46:26
472,108,2576,2021-05-10,12:33:33
486,108,2599,2021-05-10,17:11:11
490,108,2618,2021-05-11,12:24:59
488,108,2638,2021-05-12,09:44:43
482,108,2670,2021-05-13,17:52:46
492,108,2698,2021-05-14,17:08:00
505,108,2761,2021-05-20,09:11:12
498,108,2779,2021-05-21,10:08:37
523,108,2798,2021-05-24,09:22:08
501,108,2800,2021-05-24,10:43:03
516,108,2816,2021-05-25,10:54:42
531,108,2829,2021-05-26,11:39:24
564,108,2851,2021-05-28,10:35:03
513,108,2861,2021-05-28,14:49:39
533,108,2872,2021-05-31,09:17:15
524,108,2885,2021-05-31,13:30:11
526,108,2886,2021-05-31,13:31:45
536,108,2907,2021-06-01,14:56:25
512,108,2908,2021-06-01,15:01:55
550,108,2914,2021-06-01,16:31:04
576,108,2921,2021-06-02,10:36:27
529,108,2922,2021-06-02,10:52:35
551,108,2926,2021-06-02,15:00:40
556,108,2932,2021-06-03,09:50:41
569,108,2953,2021-06-04,10:10:44
545,108,2964,2021-06-04,13:00:00
559,108,2965,2021-06-04,13:07:00
581,108,3005,2021-06-07,12:49:27
592,108,3041,2021-06-08,12:05:06
599,108,3195,2021-06-16,11:07:07
610,108,3249,2021-06-21,10:48:55
617,108,3275,2021-06-22,14:17:55
611,108,3277,2021-06-22,15:28:37
633,108,3287,2021-06-23,10:37:51
668,108,3353,2021-06-28,10:14:05
641,108,3363,2021-06-28,16:18:07
665,108,3368,2021-06-28,17:16:32
639,108,3387,2021-06-29,13:10:07
660,108,3392,2021-06-29,16:00:51
652,108,3399,2021-06-30,09:02:44
661,108,3403,2021-06-30,11:44:13
684,108,3413,2021-07-01,09:10:13
631,108,3415,2021-07-01,10:09:48
653,108,3420,2021-07-01,11:56:36
654,108,3421,2021-07-01,13:11:44
630,108,3424,2021-07-01,14:27:05
678,108,3445,2021-07-02,11:17:07
693,108,3451,2021-07-02,12:13:49
676,108,3457,2021-07-02,13:27:45
651,108,3462,2021-07-02,15:14:07
646,108,3513,2021-07-05,15:07:34
662,108,3528,2021-07-05,17:55:33
691,108,3531,2021-07-06,09:22:59
700,108,3572,2021-07-07,12:04:42
698,108,3573,2021-07-07,12:07:35
656,108,3634,2021-07-09,16:09:59
701,108,3721,2021-07-13,17:43:47
685,108,3750,2021-07-14,17:03:01
715,108,3868,2021-07-21,17:14:42
741,108,3881,2021-07-22,16:41:59
736,108,3884,2021-07-22,17:36:41
714,108,3903,2021-07-23,16:30:28
751,108,3916,2021-07-26,10:53:41
762,108,3927,2021-07-26,17:25:06
774,108,3932,2021-07-27,09:42:44
754,108,3943,2021-07-27,15:08:54
743,108,3945,2021-07-27,15:43:47
725,108,3974,2021-07-29,10:25:28
771,108,3976,2021-07-29,12:31:35
767,108,3978,2021-07-29,13:18:34
760,108,3981,2021-07-29,16:01:14
748,108,3983,2021-07-29,17:11:04
793,108,3992,2021-07-30,11:25:38
800,108,3995,2021-07-30,12:37:37
749,108,3997,2021-07-30,13:06:59
797,108,3998,2021-07-30,13:14:39
747,108,4008,2021-07-30,16:55:55
777,108,4020,2021-08-02,10:53:02
803,108,4032,2021-08-02,15:52:58
805,108,4038,2021-08-02,17:16:37
826,108,4039,2021-08-02,17:22:50
794,108,4056,2021-08-03,13:16:23
811,108,4061,2021-08-03,16:07:34
780,108,4069,2021-08-04,09:11:03
817,108,4081,2021-08-04,16:18:04
810,108,4097,2021-08-06,09:25:15
833,108,4115,2021-08-06,14:27:01
822,108,4120,2021-08-06,16:03:51
824,108,4222,2021-08-12,17:53:59
828,108,4224,2021-08-13,10:06:21
839,108,4282,2021-08-17,10:34:43
842,108,4313,2021-08-19,13:17:11
850,108,4327,2021-08-20,10:51:27
860,108,4329,2021-08-20,11:43:55
838,108,4341,2021-08-20,16:31:08
848,108,4344,2021-08-23,09:10:30
847,108,4353,2021-08-23,13:25:19
837,108,4354,2021-08-23,13:34:14
852,108,4361,2021-08-23,15:37:43
854,108,4387,2021-08-25,10:45:27
880,108,4412,2021-08-27,10:11:25
886,108,4450,2021-08-30,11:55:57
882,108,4472,2021-08-31,10:22:46
907,108,4489,2021-08-31,16:51:09
859,108,4497,2021-09-01,11:05:20
884,108,4519,2021-09-02,10:35:46
899,108,4528,2021-09-02,16:08:03
869,108,4529,2021-09-02,16:22:39
874,108,4531,2021-09-02,17:01:17
875,108,4532,2021-09-02,17:50:52
912,108,4538,2021-09-03,10:24:35
893,108,4554,2021-09-03,15:36:42
916,108,4643,2021-09-07,13:13:06
927,108,4667,2021-09-08,09:41:17
914,108,4689,2021-09-09,10:10:41
930,108,4695,2021-09-09,12:33:19
925,108,4813,2021-09-15,09:10:44
926,108,4841,2021-09-16,10:41:09
959,108,4883,2021-09-20,09:02:42
933,108,4932,2021-09-22,09:55:21
941,108,4953,2021-09-23,12:07:11
943,108,4958,2021-09-23,14:33:09
1000,108,5003,2021-09-27,10:20:07
1005,108,5016,2021-09-27,15:59:31
955,108,5025,2021-09-27,17:49:30
977,108,5052,2021-09-28,17:07:00
982,108,5056,2021-09-29,10:01:42
979,108,5058,2021-09-29,10:03:52
965,108,5079,2021-09-30,12:57:13
972,108,5090,2021-09-30,17:53:35
947,108,5097,2021-10-01,10:33:00
1002,108,5098,2021-10-01,10:45:08
957,108,5103,2021-10-01,12:01:17
1015,108,5114,2021-10-01,15:09:17
990,108,5115,2021-10-01,15:16:46
973,108,5125,2021-10-01,17:14:05
992,108,5135,2021-10-01,17:55:38
1041,108,5137,2021-10-04,09:03:35
1024,108,5143,2021-10-04,10:04:15
966,108,5146,2021-10-04,10:22:11
1013,108,5168,2021-10-04,14:07:17
991,108,5198,2021-10-05,14:34:07
1006,108,5219,2021-10-06,10:57:17
980,108,5248,2021-10-07,12:05:17
1035,108,5288,2021-10-08,15:44:38
1037,108,5356,2021-10-12,13:21:37
1039,108,5375,2021-10-13,10:31:47
1049,108,5413,2021-10-14,17:19:03
1045,108,5445,2021-10-18,11:09:06
1065,108,5449,2021-10-18,12:22:57
1056,108,5488,2021-10-20,12:11:26
1119,108,5520,2021-10-22,09:11:44
1052,108,5538,2021-10-22,17:44:18
1083,108,5539,2021-10-25,10:09:12
1063,108,5576,2021-10-26,16:04:37
1100,108,5578,2021-10-26,16:38:17
1101,108,5579,2021-10-26,17:24:42
1096,108,5582,2021-10-26,17:51:53
1115,108,5587,2021-10-27,12:19:01
1079,108,5596,2021-10-27,17:31:02
1076,108,5597,2021-10-27,17:46:58
1098,108,5609,2021-10-28,15:44:15
1127,108,5615,2021-10-29,09:20:34
1089,108,5619,2021-10-29,09:58:46
1142,108,5621,2021-10-29,10:12:17
1146,108,5636,2021-10-29,16:32:54
1074,108,5638,2021-10-29,16:43:23
1084,108,5639,2021-10-29,16:46:11
1120,108,5641,2021-10-29,17:00:53
1116,108,5654,2021-11-01,13:08:36
1143,108,5656,2021-11-01,14:08:04
1155,108,5663,2021-11-01,15:51:10
1151,108,5673,2021-11-01,17:49:32
1124,108,5675,2021-11-02,09:24:00
1165,108,5686,2021-11-02,15:06:53
1112,108,5692,2021-11-02,16:57:06
1132,108,5696,2021-11-02,17:48:08
1152,108,5702,2021-11-03,09:43:09
1149,108,5712,2021-11-03,12:47:25
1161,108,5721,2021-11-03,17:38:36
1111,108,5726,2021-11-04,10:50:48
1162,108,5749,2021-11-05,13:19:53
1131,108,5751,2021-11-05,13:53:46
1157,108,5782,2021-11-08,13:38:18
1167,108,5797,2021-11-08,16:28:20
1160,108,5856,2021-11-10,17:49:33
1177,108,5869,2021-11-11,15:38:04
1176,108,5890,2021-11-12,16:36:18
1182,108,5914,2021-11-15,13:45:04
1188,108,5960,2021-11-17,11:49:50
1196,108,6027,2021-11-24,10:11:49
1185,108,6028,2021-11-24,10:27:09
1191,108,6048,2021-11-25,11:02:50
1190,108,6076,2021-11-26,14:44:30
1194,108,6095,2021-11-29,14:16:56
1204,108,6113,2021-11-30,11:00:03
1189,108,6125,2021-11-30,13:51:26
1229,108,6148,2021-12-01,12:10:52
1209,108,6151,2021-12-01,14:01:07
1202,108,6173,2021-12-02,12:47:35
1210,108,6187,2021-12-03,10:12:45
1267,108,6188,2021-12-03,10:12:55
1222,108,6209,2021-12-03,16:35:45
