524,2022-11-01,681,2022-05-31,2023-05-31,808
526,2022-11-01,682,2022-05-31,2023-05-31,808
529,2022-11-01,697,2022-06-02,2023-06-02,808
531,2022-11-01,673,2022-05-26,2023-05-26,808
533,2022-11-01,683,2022-05-31,2023-05-31,808
536,2022-11-01,685,2022-06-01,2023-06-01,808
545,2022-11-01,702,2022-06-04,2023-06-04,808
550,2022-11-01,686,2022-06-01,2023-06-01,808
551,2022-11-01,695,2022-06-02,2023-06-02,808
556,2022-11-01,700,2022-06-03,2023-06-03,808
559,2022-11-01,703,2022-06-04,2023-06-04,808
564,2022-11-01,675,2022-05-28,2023-05-28,808
569,2022-11-01,704,2022-06-04,2023-06-04,808
576,2022-11-01,696,2022-06-02,2023-06-02,808
581,2022-11-01,706,2022-06-07,2023-06-07,808
592,2022-11-01,709,2022-06-08,2023-06-08,808
610,2022-11-01,715,2022-06-21,2023-06-21,808
611,2022-11-01,718,2022-06-22,2023-06-22,808
617,2022-11-01,717,2022-06-22,2023-06-22,808
630,2022-11-01,736,2022-07-01,2023-07-01,808
631,2022-11-01,739,2022-07-01,2023-07-01,808
633,2022-11-01,719,2022-06-23,2023-06-23,808
639,2022-11-01,729,2022-06-29,2023-06-29,808
641,2022-11-01,727,2022-06-28,2023-06-28,808
646,2022-11-01,762,2022-07-05,2023-07-05,808
651,2022-11-01,755,2022-07-02,2023-07-02,808
652,2022-11-01,733,2022-06-30,2023-06-30,808
653,2022-11-01,737,2022-07-01,2023-07-01,808
654,2022-11-01,738,2022-07-01,2023-07-01,808
656,2022-11-01,791,2022-07-09,2023-07-09,808
660,2022-11-01,730,2022-06-29,2023-06-29,808
661,2022-11-01,732,2022-06-30,2023-06-30,808
662,2022-11-01,763,2022-07-05,2023-07-05,808
665,2022-11-01,725,2022-06-28,2023-06-28,808
668,2022-11-01,726,2022-06-28,2023-06-28,808
676,2022-11-01,754,2022-07-02,2023-07-02,808
678,2022-11-01,753,2022-07-02,2023-07-02,808
684,2022-11-01,735,2022-07-01,2023-07-01,808
685,2022-11-01,796,2022-07-14,2023-07-14,808
691,2022-11-01,770,2022-07-06,2023-07-06,808
693,2022-11-01,752,2022-07-02,2023-07-02,808
698,2022-11-01,776,2022-07-07,2023-07-07,808
700,2022-11-01,775,2022-07-07,2023-07-07,808
701,2022-11-01,793,2022-07-13,2023-07-13,808
714,2022-11-01,816,2022-07-23,2023-07-23,808
715,2022-11-01,806,2022-07-21,2023-07-21,808
725,2022-11-01,838,2022-07-29,2023-07-29,808
736,2022-11-01,809,2022-07-22,2023-07-22,808
741,2022-11-01,808,2022-07-22,2023-07-22,808
743,2022-11-01,827,2022-07-27,2023-07-27,808
747,2022-11-01,849,2022-07-30,2023-07-30,808
748,2022-11-01,835,2022-07-29,2023-07-29,808
749,2022-11-01,846,2022-07-30,2023-07-30,808
751,2022-11-01,821,2022-07-26,2023-07-26,808
754,2022-11-01,829,2022-07-27,2023-07-27,808
760,2022-11-01,839,2022-07-29,2023-07-29,808
762,2022-11-01,822,2022-07-26,2023-07-26,808
767,2022-11-01,837,2022-07-29,2023-07-29,808
771,2022-11-01,836,2022-07-29,2023-07-29,808
774,2022-11-01,828,2022-07-27,2023-07-27,808
777,2022-11-01,857,2022-08-02,2023-08-02,808
780,2022-11-01,869,2022-08-04,2023-08-04,808
793,2022-11-01,845,2022-07-30,2023-07-30,808
794,2022-11-01,865,2022-08-03,2023-08-03,808
797,2022-11-01,847,2022-07-30,2023-07-30,808
800,2022-11-01,848,2022-07-30,2023-07-30,808
803,2022-11-01,856,2022-08-02,2023-08-02,808
805,2022-11-01,858,2022-08-02,2023-08-02,808
810,2022-11-01,872,2022-08-06,2023-08-06,808
811,2022-11-01,864,2022-08-03,2023-08-03,808
817,2022-11-01,868,2022-08-04,2023-08-04,808
822,2022-11-01,871,2022-08-06,2023-08-06,808
824,2022-11-01,876,2022-08-12,2023-08-12,808
826,2022-11-01,855,2022-08-02,2023-08-02,808
828,2022-11-01,877,2022-08-13,2023-08-13,808
833,2022-11-01,873,2022-08-06,2023-08-06,808
837,2022-11-01,890,2022-08-23,2023-08-23,808
838,2022-11-01,884,2022-08-20,2023-08-20,808
839,2022-11-01,880,2022-08-17,2023-08-17,808
842,2022-11-01,881,2022-08-19,2023-08-19,808
847,2022-11-01,891,2022-08-23,2023-08-23,808
848,2022-11-01,889,2022-08-23,2023-08-23,808
850,2022-11-01,882,2022-08-20,2023-08-20,808
852,2022-11-01,888,2022-08-23,2023-08-23,808
854,2022-11-01,895,2022-08-25,2023-08-25,808
860,2022-11-01,883,2022-08-20,2023-08-20,808
869,2022-11-01,922,2022-09-02,2023-09-02,808
874,2022-11-01,920,2022-09-02,2023-09-02,808
875,2022-11-01,921,2022-09-02,2023-09-02,808
882,2022-11-01,903,2022-08-31,2023-08-31,808
884,2022-11-01,918,2022-09-02,2023-09-02,808
886,2022-11-01,901,2022-08-30,2023-08-30,808
893,2022-11-01,930,2022-09-03,2023-09-03,808
899,2022-11-01,919,2022-09-02,2023-09-02,808
907,2022-11-01,904,2022-08-31,2023-08-31,808
912,2022-11-01,929,2022-09-03,2023-09-03,808
914,2022-11-01,944,2022-09-09,2023-09-09,808
916,2022-11-01,935,2022-09-07,2023-09-07,808
925,2022-11-01,946,2022-09-15,2023-09-15,808
926,2022-11-01,947,2022-09-16,2023-09-16,808
927,2022-11-01,939,2022-09-08,2023-09-08,808
930,2022-11-01,945,2022-09-09,2023-09-09,808
933,2022-11-01,949,2022-09-22,2023-09-22,808
941,2022-11-01,950,2022-09-23,2023-09-23,808
947,2022-11-01,970,2022-10-01,2023-10-01,808
955,2022-11-01,954,2022-09-27,2023-09-27,808
957,2022-11-01,968,2022-10-01,2023-10-01,808
959,2022-11-01,948,2022-09-20,2023-09-20,808
965,2022-11-01,965,2022-09-30,2023-09-30,808
966,2022-11-01,983,2022-10-04,2023-10-04,808
972,2022-11-01,964,2022-09-30,2023-09-30,808
973,2022-11-01,967,2022-10-01,2023-10-01,808
979,2022-11-01,960,2022-09-29,2023-09-29,808
980,2022-11-01,1010,2022-10-07,2023-10-07,808
982,2022-11-01,961,2022-09-29,2023-09-29,808
990,2022-11-01,969,2022-10-01,2023-10-01,808
991,2022-11-01,993,2022-10-05,2023-10-05,808
992,2022-11-01,971,2022-10-01,2023-10-01,808
1000,2022-11-01,956,2022-09-27,2023-09-27,808
1002,2022-11-01,972,2022-10-01,2023-10-01,808
1005,2022-11-01,955,2022-09-27,2023-09-27,808
1006,2022-11-01,1005,2022-10-06,2023-10-06,808
1013,2022-11-01,984,2022-10-04,2023-10-04,808
1015,2022-11-01,966,2022-10-01,2023-10-01,808
1024,2022-11-01,982,2022-10-04,2023-10-04,808
1035,2022-11-01,1016,2022-10-08,2023-10-08,808
1037,2022-11-01,1018,2022-10-12,2023-10-12,808
1039,2022-11-01,1022,2022-10-13,2023-10-13,808
1041,2022-11-01,981,2022-10-04,2023-10-04,808
1045,2022-11-01,1025,2022-10-18,2023-10-18,808
1052,2022-11-01,1040,2022-10-22,2023-10-22,808
1063,2022-11-01,1049,2022-10-26,2023-10-26,808
1065,2022-11-01,1026,2022-10-18,2023-10-18,808
1074,2022-11-01,1081,2022-10-29,2023-10-29,808
1076,2022-11-01,1059,2022-10-27,2023-10-27,808
1083,2022-11-01,1042,2022-10-25,2023-10-25,808
1084,2022-11-01,1079,2022-10-29,2023-10-29,808
1089,2022-11-01,1078,2022-10-29,2023-10-29,808
1098,2022-11-01,1067,2022-10-28,2023-10-28,808
1100,2022-11-01,1050,2022-10-26,2023-10-26,808
1101,2022-11-01,1051,2022-10-26,2023-10-26,808
1111,2022-11-01,305,2021-11-04,2022-11-04,808
1112,2022-11-01,300,2021-11-02,2022-11-02,808
1115,2022-11-01,1060,2022-10-27,2023-10-27,808
1116,2022-11-01,294,2021-11-01,2022-11-01,808
1119,2022-11-01,1039,2022-10-22,2023-10-22,808
1120,2022-11-01,1077,2022-10-29,2023-10-29,808
1124,2022-11-01,298,2021-11-02,2022-11-02,808
1127,2022-11-01,1080,2022-10-29,2023-10-29,808
1131,2022-11-01,307,2021-11-05,2022-11-05,808
1132,2022-11-01,301,2021-11-02,2022-11-02,808
1142,2022-11-01,1082,2022-10-29,2023-10-29,808
1143,2022-11-01,1097,2022-11-01,2023-11-01,808
1146,2022-11-01,1083,2022-10-29,2023-10-29,808
1149,2022-11-01,303,2021-11-03,2022-11-03,808
1151,2022-11-01,1098,2022-11-01,2023-11-01,808
1152,2022-11-01,302,2021-11-03,2022-11-03,808
1155,2022-11-01,1099,2022-11-01,2023-11-01,808
1157,2022-11-01,308,2021-11-08,2022-11-08,808
1160,2022-11-01,310,2021-11-10,2022-11-10,808
1161,2022-11-01,304,2021-11-03,2022-11-03,808
1162,2022-11-01,306,2021-11-05,2022-11-05,808
1165,2022-11-01,299,2021-11-02,2022-11-02,808
1167,2022-11-01,309,2021-11-08,2022-11-08,808
1176,2022-11-01,312,2021-11-12,2022-11-12,808
1177,2022-11-01,311,2021-11-11,2022-11-11,808
1182,2022-11-01,313,2021-11-15,2022-11-15,808
1185,2022-11-01,316,2021-11-24,2022-11-24,808
1188,2022-11-01,314,2021-11-17,2022-11-17,808
1189,2022-11-01,321,2021-11-30,2022-11-30,808
1190,2022-11-01,318,2021-11-26,2022-11-26,808
1191,2022-11-01,317,2021-11-25,2022-11-25,808
1194,2022-11-01,319,2021-11-29,2022-11-29,808
1196,2022-11-01,315,2021-11-24,2022-11-24,808
1202,2022-11-01,324,2021-12-02,2022-12-02,808
1204,2022-11-01,320,2021-11-30,2022-11-30,808
1209,2022-11-01,323,2021-12-01,2022-12-01,808
1210,2022-11-01,325,2021-12-03,2022-12-03,808
1222,2022-11-01,327,2021-12-03,2022-12-03,808
1229,2022-11-01,322,2021-12-01,2022-12-01,808
1230,2022-11-01,330,2021-12-08,2022-12-08,808
1250,2022-11-01,331,2021-12-09,2022-12-09,808
1259,2022-11-01,329,2021-12-07,2022-12-07,808
1261,2022-11-01,328,2021-12-06,2022-12-06,808
1267,2022-11-01,326,2021-12-03,2022-12-03,808
1269,2022-11-01,334,2021-12-22,2022-12-22,808
1274,2022-11-01,332,2021-12-14,2022-12-14,808
1278,2022-11-01,333,2021-12-22,2022-12-22,808
1281,2022-11-01,344,2021-12-31,2022-12-31,808
1288,2022-11-01,337,2021-12-24,2022-12-24,808
1289,2022-11-01,354,2022-01-03,2023-01-03,808
1292,2022-11-01,340,2021-12-29,2022-12-29,808
1293,2022-11-01,345,2021-12-31,2022-12-31,808
1295,2022-11-01,339,2021-12-28,2022-12-28,808
1299,2022-11-01,335,2021-12-23,2022-12-23,808
1301,2022-11-01,346,2021-12-31,2022-12-31,808
1302,2022-11-01,343,2021-12-31,2022-12-31,808
1304,2022-11-01,336,2021-12-24,2022-12-24,808
1307,2022-11-01,379,2022-01-05,2023-01-05,808
1309,2022-11-01,342,2021-12-30,2022-12-30,808
1310,2022-11-01,368,2022-01-04,2023-01-04,808
1319,2022-11-01,383,2022-01-05,2023-01-05,808
1324,2022-11-01,377,2022-01-05,2023-01-05,808
1326,2022-11-01,388,2022-01-06,2023-01-06,808
1327,2022-11-01,369,2022-01-04,2023-01-04,808
1329,2022-11-01,380,2022-01-05,2023-01-05,808
1340,2022-11-01,357,2022-01-03,2023-01-03,808
1341,2022-11-01,370,2022-01-04,2023-01-04,808
1343,2022-11-01,341,2021-12-29,2022-12-29,808
1344,2022-11-01,359,2022-01-03,2023-01-03,808
1345,2022-11-01,356,2022-01-03,2023-01-03,808
1351,2022-11-01,378,2022-01-05,2023-01-05,808
1352,2022-11-01,338,2021-12-27,2022-12-27,808
1354,2022-11-01,367,2022-01-04,2023-01-04,808
1358,2022-11-01,387,2022-01-06,2023-01-06,808
1361,2022-11-01,371,2022-01-04,2023-01-04,808
1366,2022-11-01,394,2022-01-07,2023-01-07,808
1371,2022-11-01,355,2022-01-03,2023-01-03,808
1373,2022-11-01,381,2022-01-05,2023-01-05,808
1375,2022-11-01,347,2021-12-31,2022-12-31,808
1376,2022-11-01,362,2022-01-03,2023-01-03,808
1377,2022-11-01,358,2022-01-03,2023-01-03,808
1381,2022-11-01,361,2022-01-03,2023-01-03,808
1383,2022-11-01,360,2022-01-03,2023-01-03,808
1390,2022-11-01,386,2022-01-06,2023-01-06,808
1391,2022-11-01,384,2022-01-05,2023-01-05,808
1409,2022-11-01,372,2022-01-04,2023-01-04,808
1411,2022-11-01,398,2022-01-12,2023-01-12,808
1414,2022-11-01,409,2022-01-21,2023-01-21,808
1423,2022-11-01,402,2022-01-14,2023-01-14,808
1432,2022-11-01,382,2022-01-05,2023-01-05,808
1435,2022-11-01,407,2022-01-21,2023-01-21,808
1441,2022-11-01,418,2022-01-26,2023-01-26,808
1444,2022-11-01,399,2022-01-13,2023-01-13,808
1445,2022-11-01,404,2022-01-19,2023-01-19,808
1447,2022-11-01,423,2022-01-27,2023-01-27,808
1450,2022-11-01,400,2022-01-13,2023-01-13,808
1452,2022-11-01,427,2022-01-28,2023-01-28,808
1456,2022-11-01,408,2022-01-21,2023-01-21,808
1457,2022-11-01,411,2022-01-24,2023-01-24,808
1459,2022-11-01,415,2022-01-25,2023-01-25,808
1471,2022-11-01,428,2022-01-28,2023-01-28,808
1473,2022-11-01,413,2022-01-25,2023-01-25,808
1478,2022-11-01,416,2022-01-25,2023-01-25,808
1482,2022-11-01,412,2022-01-25,2023-01-25,808
1486,2022-11-01,422,2022-01-27,2023-01-27,808
1487,2022-11-01,417,2022-01-25,2023-01-25,808
1492,2022-11-01,414,2022-01-25,2023-01-25,808
1493,2022-11-01,435,2022-01-31,2023-01-31,808
1496,2022-11-01,445,2022-02-02,2023-02-02,808
1502,2022-11-01,421,2022-01-27,2023-01-27,808
1503,2022-11-01,448,2022-02-03,2023-02-03,808
1515,2022-11-01,429,2022-01-31,2023-01-31,808
1516,2022-11-01,426,2022-01-28,2023-01-28,808
1523,2022-11-01,449,2022-02-03,2023-02-03,808
1530,2022-11-01,432,2022-01-31,2023-01-31,808
1536,2022-11-01,443,2022-02-02,2023-02-02,808
1541,2022-11-01,431,2022-01-31,2023-01-31,808
1543,2022-11-01,434,2022-01-31,2023-01-31,808
1547,2022-11-01,460,2022-02-07,2023-02-07,808
1550,2022-11-01,433,2022-01-31,2023-01-31,808
1551,2022-11-01,455,2022-02-04,2023-02-04,808
1555,2022-11-01,444,2022-02-02,2023-02-02,808
1558,2022-11-01,440,2022-02-01,2023-02-01,808
1561,2022-11-01,430,2022-01-31,2023-01-31,808
1564,2022-11-01,438,2022-02-01,2023-02-01,808
1570,2022-11-01,439,2022-02-01,2023-02-01,808
1579,2022-11-01,441,2022-02-01,2023-02-01,808
1589,2022-11-01,464,2022-02-09,2023-02-09,808
1594,2022-11-01,467,2022-02-15,2023-02-15,808
1597,2022-11-01,456,2022-02-04,2023-02-04,808
1598,2022-11-01,463,2022-02-09,2023-02-09,808
1599,2022-11-01,465,2022-02-09,2023-02-09,808
1608,2022-11-01,468,2022-02-17,2023-02-17,808
1619,2022-11-01,474,2022-02-23,2023-02-23,808
1620,2022-11-01,477,2022-02-24,2023-02-24,808
1621,2022-11-01,472,2022-02-23,2023-02-23,808
1623,2022-11-01,473,2022-02-23,2023-02-23,808
1625,2022-11-01,482,2022-02-28,2023-02-28,808
1627,2022-11-01,498,2022-03-03,2023-03-03,808
1631,2022-11-01,491,2022-03-01,2023-03-01,808
1634,2022-11-01,502,2022-03-04,2023-03-04,808
1636,2022-11-01,470,2022-02-22,2023-02-22,808
1639,2022-11-01,486,2022-02-28,2023-02-28,808
1643,2022-11-01,481,2022-02-28,2023-02-28,808
1646,2022-11-01,489,2022-03-01,2023-03-01,808
1652,2022-11-01,485,2022-02-28,2023-02-28,808
1654,2022-11-01,499,2022-03-03,2023-03-03,808
1656,2022-11-01,475,2022-02-23,2023-02-23,808
1663,2022-11-01,494,2022-03-02,2023-03-02,808
1664,2022-11-01,488,2022-03-01,2023-03-01,808
1666,2022-11-01,484,2022-02-28,2023-02-28,808
1669,2022-11-01,500,2022-03-04,2023-03-04,808
1671,2022-11-01,501,2022-03-04,2023-03-04,808
1673,2022-11-01,509,2022-03-11,2023-03-11,808
1674,2022-11-01,497,2022-03-03,2023-03-03,808
1675,2022-11-01,483,2022-02-28,2023-02-28,808
1677,2022-11-01,490,2022-03-01,2023-03-01,808
1679,2022-11-01,503,2022-03-04,2023-03-04,808
1693,2022-11-01,514,2022-03-22,2023-03-22,808
1698,2022-11-01,521,2022-03-25,2023-03-25,808
1704,2022-11-01,513,2022-03-22,2023-03-22,808
1706,2022-11-01,520,2022-03-25,2023-03-25,808
1710,2022-11-01,539,2022-04-01,2023-04-01,808
1724,2022-11-01,537,2022-04-01,2023-04-01,808
1727,2022-11-01,536,2022-04-01,2023-04-01,808
1728,2022-11-01,549,2022-04-04,2023-04-04,808
1730,2022-11-01,541,2022-04-01,2023-04-01,808
1737,2022-11-01,540,2022-04-01,2023-04-01,808
1740,2022-11-01,554,2022-04-04,2023-04-04,808
1744,2022-11-01,528,2022-03-30,2023-03-30,808
1749,2022-11-01,551,2022-04-04,2023-04-04,808
1752,2022-11-01,524,2022-03-28,2023-03-28,808
1754,2022-11-01,534,2022-04-01,2023-04-01,808
1755,2022-11-01,581,2022-04-08,2023-04-08,808
1757,2022-11-01,548,2022-04-04,2023-04-04,808
1764,2022-11-01,556,2022-04-04,2023-04-04,808
1767,2022-11-01,535,2022-04-01,2023-04-01,808
1770,2022-11-01,576,2022-04-07,2023-04-07,808
1772,2022-11-01,577,2022-04-07,2023-04-07,808
1773,2022-11-01,522,2022-03-25,2023-03-25,808
1777,2022-11-01,526,2022-03-29,2023-03-29,808
1781,2022-11-01,561,2022-04-05,2023-04-05,808
1782,2022-11-01,566,2022-04-05,2023-04-05,808
1783,2022-11-01,547,2022-04-04,2023-04-04,808
1791,2022-11-01,527,2022-03-29,2023-03-29,808
1792,2022-11-01,571,2022-04-06,2023-04-06,808
1797,2022-11-01,533,2022-04-01,2023-04-01,808
1806,2022-11-01,546,2022-04-04,2023-04-04,808
1808,2022-11-01,538,2022-04-01,2023-04-01,808
1811,2022-11-01,553,2022-04-04,2023-04-04,808
1813,2022-11-01,552,2022-04-04,2023-04-04,808
1814,2022-11-01,570,2022-04-06,2023-04-06,808
1815,2022-11-01,565,2022-04-05,2023-04-05,808
1816,2022-11-01,532,2022-04-01,2023-04-01,808
1820,2022-11-01,575,2022-04-07,2023-04-07,808
1823,2022-11-01,550,2022-04-04,2023-04-04,808
1826,2022-11-01,555,2022-04-04,2023-04-04,808
1827,2022-11-01,563,2022-04-05,2023-04-05,808
1837,2022-11-01,564,2022-04-05,2023-04-05,808
1843,2022-11-01,588,2022-04-14,2023-04-14,808
1845,2022-11-01,562,2022-04-05,2023-04-05,808
1855,2022-11-01,574,2022-04-07,2023-04-07,808
1859,2022-11-01,585,2022-04-14,2023-04-14,808
1860,2022-11-01,586,2022-04-14,2023-04-14,808
1862,2022-11-01,580,2022-04-08,2023-04-08,808
1864,2022-11-01,584,2022-04-13,2023-04-13,808
1865,2022-11-01,590,2022-04-15,2023-04-15,808
1872,2022-11-01,596,2022-04-21,2023-04-21,808
1877,2022-11-01,594,2022-04-21,2023-04-21,808
1878,2022-11-01,583,2022-04-12,2023-04-12,808
1884,2022-11-01,595,2022-04-21,2023-04-21,808
1887,2022-11-01,603,2022-04-25,2023-04-25,808
1889,2022-11-01,598,2022-04-22,2023-04-22,808
1890,2022-11-01,606,2022-04-25,2023-04-25,808
1891,2022-11-01,624,2022-04-29,2023-04-29,808
1892,2022-11-01,587,2022-04-14,2023-04-14,808
1899,2022-11-01,597,2022-04-22,2023-04-22,808
1900,2022-11-01,602,2022-04-25,2023-04-25,808
1902,2022-11-01,600,2022-04-22,2023-04-22,808
1907,2022-11-01,610,2022-04-26,2023-04-26,808
1914,2022-11-01,621,2022-04-28,2023-04-28,808
1915,2022-11-01,604,2022-04-25,2023-04-25,808
1921,2022-11-01,607,2022-04-26,2023-04-26,808
1922,2022-11-01,608,2022-04-26,2023-04-26,808
1924,2022-11-01,605,2022-04-25,2023-04-25,808
1925,2022-11-01,623,2022-04-29,2023-04-29,808
1928,2022-11-01,609,2022-04-26,2023-04-26,808
1932,2022-11-01,620,2022-04-28,2023-04-28,808
1942,2022-11-01,638,2022-05-03,2023-05-03,808
1950,2022-11-01,599,2022-04-22,2023-04-22,808
1955,2022-11-01,639,2022-05-03,2023-05-03,808
1957,2022-11-01,642,2022-05-04,2023-05-04,808
1970,2022-11-01,617,2022-04-27,2023-04-27,808
1971,2022-11-01,629,2022-05-02,2023-05-02,808
1972,2022-11-01,615,2022-04-27,2023-04-27,808
1973,2022-11-01,640,2022-05-03,2023-05-03,808
1977,2022-11-01,614,2022-04-27,2023-04-27,808
1980,2022-11-01,636,2022-05-03,2023-05-03,808
1983,2022-11-01,616,2022-04-27,2023-04-27,808
1984,2022-11-01,653,2022-05-06,2023-05-06,808
1989,2022-11-01,647,2022-05-05,2023-05-05,808
1994,2022-11-01,625,2022-04-29,2023-04-29,808
1996,2022-11-01,630,2022-05-02,2023-05-02,808
1997,2022-11-01,657,2022-05-10,2023-05-10,808
2000,2022-11-01,648,2022-05-05,2023-05-05,808
2001,2022-11-01,637,2022-05-03,2023-05-03,808
2004,2022-11-01,652,2022-05-06,2023-05-06,808
2005,2022-11-01,645,2022-05-04,2023-05-04,808
2007,2022-11-01,628,2022-05-02,2023-05-02,808
2010,2022-11-01,646,2022-05-04,2023-05-04,808
2023,2022-11-01,635,2022-05-03,2023-05-03,808
2026,2022-11-01,644,2022-05-04,2023-05-04,808
2029,2022-11-01,643,2022-05-04,2023-05-04,808
2034,2022-11-01,665,2022-05-20,2023-05-20,808
2039,2022-11-01,664,2022-05-20,2023-05-20,808
2044,2022-11-01,662,2022-05-16,2023-05-16,808
2049,2022-11-01,671,2022-05-24,2023-05-24,808
2057,2022-11-01,679,2022-05-30,2023-05-30,808
2058,2022-11-01,677,2022-05-30,2023-05-30,808
2062,2022-11-01,666,2022-05-20,2023-05-20,808
2067,2022-11-01,694,2022-06-01,2023-06-01,808
2071,2022-11-01,698,2022-06-02,2023-06-02,808
2075,2022-11-01,699,2022-06-02,2023-06-02,808
2081,2022-11-01,680,2022-05-30,2023-05-30,808
2082,2022-11-01,684,2022-05-31,2023-05-31,808
2083,2022-11-01,668,2022-05-23,2023-05-23,808
2092,2022-11-01,701,2022-06-03,2023-06-03,808
2098,2022-11-01,691,2022-06-01,2023-06-01,808
2101,2022-11-01,707,2022-06-07,2023-06-07,808
2104,2022-11-01,690,2022-06-01,2023-06-01,808
2109,2022-11-01,705,2022-06-06,2023-06-06,808
2117,2022-11-01,674,2022-05-27,2023-05-27,808
2125,2022-11-01,688,2022-06-01,2023-06-01,808
2126,2022-11-01,678,2022-05-30,2023-05-30,808
2127,2022-11-01,708,2022-06-07,2023-06-07,808
2132,2022-11-01,710,2022-06-08,2023-06-08,808
2133,2022-11-01,692,2022-06-01,2023-06-01,808
2134,2022-11-01,693,2022-06-01,2023-06-01,808
2138,2022-11-01,689,2022-06-01,2023-06-01,808
2146,2022-11-01,712,2022-06-13,2023-06-13,808
2157,2022-11-01,711,2022-06-09,2023-06-09,808
2160,2022-11-01,713,2022-06-14,2023-06-14,808
2162,2022-11-01,720,2022-06-23,2023-06-23,808
2166,2022-11-01,721,2022-06-23,2023-06-23,808
2169,2022-11-01,746,2022-07-01,2023-07-01,808
2177,2022-11-01,731,2022-06-29,2023-06-29,808
2179,2022-11-01,745,2022-07-01,2023-07-01,808
2183,2022-11-01,716,2022-06-21,2023-06-21,808
2192,2022-11-01,714,2022-06-20,2023-06-20,808
2193,2022-11-01,758,2022-07-04,2023-07-04,808
2195,2022-11-01,734,2022-06-30,2023-06-30,808
2197,2022-11-01,748,2022-07-01,2023-07-01,808
2199,2022-11-01,728,2022-06-28,2023-06-28,808
2204,2022-11-01,723,2022-06-27,2023-06-27,808
2205,2022-11-01,751,2022-07-01,2023-07-01,808
2217,2022-11-01,774,2022-07-06,2023-07-06,808
2227,2022-11-01,722,2022-06-27,2023-06-27,808
2229,2022-11-01,749,2022-07-01,2023-07-01,808
2230,2022-11-01,765,2022-07-05,2023-07-05,808
2234,2022-11-01,742,2022-07-01,2023-07-01,808
2237,2022-11-01,789,2022-07-08,2023-07-08,808
2239,2022-11-01,724,2022-06-27,2023-06-27,808
2247,2022-11-01,741,2022-07-01,2023-07-01,808
2250,2022-11-01,740,2022-07-01,2023-07-01,808
2254,2022-11-01,743,2022-07-01,2023-07-01,808
2255,2022-11-01,750,2022-07-01,2023-07-01,808
2260,2022-11-01,760,2022-07-04,2023-07-04,808
2265,2022-11-01,786,2022-07-08,2023-07-08,808
2267,2022-11-01,744,2022-07-01,2023-07-01,808
2269,2022-11-01,787,2022-07-08,2023-07-08,808
2272,2022-11-01,756,2022-07-04,2023-07-04,808
2275,2022-11-01,779,2022-07-07,2023-07-07,808
2278,2022-11-01,764,2022-07-05,2023-07-05,808
2285,2022-11-01,781,2022-07-07,2023-07-07,808
2287,2022-11-01,766,2022-07-05,2023-07-05,808
2288,2022-11-01,769,2022-07-05,2023-07-05,808
2289,2022-11-01,767,2022-07-05,2023-07-05,808
2291,2022-11-01,761,2022-07-04,2023-07-04,808
