quarter_date,leads_id,funnel_id,start_quarter,stage_quarter,stage_id,last_stage_id,first_stage_flag,final_stage_flag,stage_drop
2022-10-01,3185,15355,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3185,15668,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3185,15883,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3189,15250,2022-10-01,2022-10-01,102,106,0,0,0
2022-10-01,3189,15360,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3189,15413,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3189,15707,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3189,15775,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3190,15209,2022-10-01,2022-10-01,102,104,0,0,0
2022-10-01,3190,15278,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3190,15299,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3206,15377,2022-10-01,2022-10-01,102,107,0,0,0
2022-10-01,3206,15409,2022-10-01,2022-10-01,103,107,0,0,0
2022-10-01,3206,15486,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3206,15732,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3206,15786,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3206,15938,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3217,15388,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3217,15425,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3217,15511,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3217,15770,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3217,15806,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3217,15975,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3217,16118,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3223,15446,2022-10-01,2022-10-01,102,104,0,0,0
2022-10-01,3223,15495,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3223,15577,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3243,15571,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3243,15661,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3243,15723,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3243,15859,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3243,15868,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3243,16000,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3243,16095,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3285,15597,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3285,15637,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3352,16067,2022-10-01,2022-10-01,102,104,0,0,0
2022-10-01,3352,16092,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3352,16141,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3354,16091,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3354,16134,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3360,16073,2022-10-01,2022-10-01,102,107,0,0,0
2022-10-01,3360,16144,2022-10-01,2022-10-01,103,107,0,0,0
2022-10-01,3360,16190,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3360,16257,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3360,16273,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3360,16298,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3378,16160,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3378,16183,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3378,16207,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3378,16241,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3382,16156,2022-10-01,2022-10-01,102,106,0,0,0
2022-10-01,3382,16164,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3382,16198,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3382,16282,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3382,16285,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,2719,14542,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2754,14511,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2794,14420,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2870,14600,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2946,14690,2022-07-01,2022-10-01,105,106,0,0,0
2022-10-01,2946,14851,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,2957,14349,2022-07-01,2022-10-01,104,104,0,0,1
2022-10-01,2959,14419,2022-07-01,2022-10-01,104,108,0,0,0
2022-10-01,2959,14778,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,2959,14876,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,2959,15079,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2959,15356,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2961,14476,2022-07-01,2022-10-01,105,108,0,0,0
2022-10-01,2961,14556,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,2961,14857,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2961,15208,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3005,14412,2022-07-01,2022-10-01,103,106,0,0,0
2022-10-01,3005,14475,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3005,14813,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3005,14933,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3031,14393,2022-07-01,2022-10-01,104,106,0,0,0
2022-10-01,3031,14724,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3031,14946,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3034,14336,2022-07-01,2022-10-01,102,107,0,0,0
2022-10-01,3034,14498,2022-10-01,2022-10-01,103,107,0,0,0
2022-10-01,3034,14701,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3034,14959,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3034,15070,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3034,15248,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3055,14322,2022-07-01,2022-10-01,103,107,0,0,0
2022-10-01,3055,14463,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3055,14830,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3055,14871,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3055,15093,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3071,14359,2022-07-01,2022-10-01,102,106,0,0,0
2022-10-01,3071,14564,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3071,14668,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3071,15045,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3071,15133,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3073,14383,2022-07-01,2022-10-01,102,108,0,0,0
2022-10-01,3073,14445,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3073,14541,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3073,14836,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3073,14864,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3073,15026,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3073,15291,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3085,14638,2022-07-01,2022-10-01,102,108,0,0,0
2022-10-01,3085,14769,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3085,14811,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3085,14987,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3085,15126,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3085,15332,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3085,15354,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3092,14482,2022-07-01,2022-10-01,102,104,0,0,0
2022-10-01,3092,14528,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3092,14683,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3105,14500,2022-07-01,2022-10-01,102,103,0,0,0
2022-10-01,3105,14642,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3147,14695,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3147,14784,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3147,14928,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3147,14996,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3162,14799,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3162,14859,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3162,14926,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3162,15110,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3172,15072,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3172,15085,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3172,15147,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3172,15334,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3177,15023,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3177,15077,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3177,15103,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3177,15284,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3181,15017,2022-10-01,2022-10-01,102,104,0,0,0
2022-10-01,3181,15076,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3181,15121,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3240,15458,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3240,15527,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3240,15537,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3240,15716,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3265,15574,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3290,15553,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3290,15652,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3290,15714,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3290,15824,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3338,15948,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3338,15990,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3338,16033,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3338,16155,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3338,16181,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3338,16252,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3338,16292,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3374,16151,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3374,16171,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3396,16237,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3396,16246,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3396,16268,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3396,16296,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,2723,14385,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2904,14442,2022-07-01,2022-10-01,105,105,0,0,1
2022-10-01,2937,14636,2022-07-01,2022-10-01,105,108,0,0,0
2022-10-01,2937,14845,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,2937,15047,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2937,15235,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2954,14401,2022-07-01,2022-10-01,104,108,0,0,0
2022-10-01,2954,14718,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,2954,14893,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,2954,15139,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2954,15380,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2970,14411,2022-07-01,2022-10-01,104,104,0,0,1
2022-10-01,2988,14396,2022-07-01,2022-10-01,103,103,0,0,1
2022-10-01,3058,14341,2022-07-01,2022-10-01,103,108,0,0,0
2022-10-01,3058,14479,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3058,14780,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3058,14801,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3058,15062,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3058,15286,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3069,14405,2022-07-01,2022-10-01,102,104,0,0,0
2022-10-01,3069,14451,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3069,14677,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3123,14590,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3123,14631,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3123,14787,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3123,15012,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3123,15075,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3123,15313,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3123,15532,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3136,14623,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3136,14740,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3139,14726,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3139,14869,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3139,14912,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3139,15124,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3143,14681,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3146,14706,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3146,14820,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3165,14960,2022-10-01,2022-10-01,102,105,0,0,0
2022-10-01,3165,15011,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3165,15105,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3165,15270,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3174,15038,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3211,15375,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3211,15420,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3213,15440,2022-10-01,2022-10-01,102,107,0,0,0
2022-10-01,3213,15525,2022-10-01,2022-10-01,103,107,0,0,0
2022-10-01,3213,15539,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3213,15757,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3213,15834,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3213,15969,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3248,15558,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3279,15655,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3307,15615,2022-10-01,2022-10-01,102,106,0,0,0
2022-10-01,3307,15681,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3307,15708,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3307,15836,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3307,15874,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3315,15791,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3315,15816,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3315,15866,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3315,15978,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3315,16006,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3315,16143,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3315,16226,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3336,15998,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3336,16019,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3336,16039,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3336,16166,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3336,16196,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3336,16274,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3336,16306,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3359,16078,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3359,16138,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3359,16162,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3359,16250,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3359,16278,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3359,16313,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3359,16327,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3380,16148,2022-10-01,2022-10-01,102,104,0,0,0
2022-10-01,3380,16173,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3380,16199,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3394,16239,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3394,16242,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3394,16270,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3394,16291,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3394,16312,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3394,16322,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3394,16325,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2811,14377,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2821,14441,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2900,14502,2022-07-01,2022-10-01,107,108,0,0,0
2022-10-01,2900,14879,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2945,14335,2022-07-01,2022-10-01,105,108,0,0,0
2022-10-01,2945,14455,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,2945,14895,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2945,15061,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3033,14333,2022-07-01,2022-10-01,103,108,0,0,0
2022-10-01,3033,14449,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3033,14924,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3033,15039,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3033,15263,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3033,15472,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3045,14387,2022-07-01,2022-10-01,103,108,0,0,0
2022-10-01,3045,14439,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3045,14891,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3045,14964,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3045,15154,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3045,15294,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3050,14339,2022-07-01,2022-10-01,103,105,0,0,0
2022-10-01,3050,14570,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3050,14713,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3057,14421,2022-07-01,2022-10-01,102,105,0,0,0
2022-10-01,3057,14566,2022-10-01,2022-10-01,103,105,0,0,0
2022-10-01,3057,14608,2022-10-01,2022-10-01,104,105,0,0,0
2022-10-01,3057,14909,2022-10-01,2022-10-01,105,105,0,0,1
2022-10-01,3091,14330,2022-07-01,2022-10-01,102,108,0,0,0
2022-10-01,3091,14569,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3091,14646,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3091,14910,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3091,15002,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3091,15268,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3091,15428,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3094,14635,2022-07-01,2022-10-01,102,104,0,0,0
2022-10-01,3094,14719,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3094,14837,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3114,14674,2022-10-01,2022-10-01,102,106,0,0,0
2022-10-01,3114,14791,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3114,14846,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3114,15068,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3114,15187,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3127,14639,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3127,14712,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3127,14898,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3127,15106,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3127,15145,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3127,15298,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3127,15541,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3156,14847,2022-10-01,2022-10-01,102,102,0,0,1
2022-10-01,3188,15234,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3188,15247,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3188,15300,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3188,15596,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3188,15604,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3188,15810,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3188,15989,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3203,15242,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3203,15266,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3203,15329,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3203,15644,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3203,15722,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3203,15832,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3203,15985,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3226,15483,2022-10-01,2022-10-01,102,107,0,0,0
2022-10-01,3226,15585,2022-10-01,2022-10-01,103,107,0,0,0
2022-10-01,3226,15622,2022-10-01,2022-10-01,104,107,0,0,0
2022-10-01,3226,15759,2022-10-01,2022-10-01,105,107,0,0,0
2022-10-01,3226,15833,2022-10-01,2022-10-01,106,107,0,0,0
2022-10-01,3226,15966,2022-10-01,2022-10-01,107,107,0,0,1
2022-10-01,3235,15450,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3235,15480,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3251,15473,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3251,15560,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3251,15665,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3251,15793,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3251,15854,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3251,15959,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3251,16127,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3287,15590,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3287,15603,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3301,15625,2022-10-01,2022-10-01,102,103,0,0,0
2022-10-01,3301,15686,2022-10-01,2022-10-01,103,103,0,0,1
2022-10-01,3392,16216,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3392,16230,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3392,16245,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3392,16290,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3392,16299,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3392,16317,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3392,16328,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2726,14454,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2732,14591,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2796,14332,2022-07-01,2022-10-01,108,108,0,1,0
2022-10-01,2890,14340,2022-07-01,2022-10-01,106,106,0,0,1
2022-10-01,2924,14417,2022-07-01,2022-10-01,106,108,0,0,0
2022-10-01,2924,14779,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,2924,14961,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,2942,14443,2022-07-01,2022-10-01,105,105,0,0,1
2022-10-01,3023,14351,2022-07-01,2022-10-01,103,108,0,0,0
2022-10-01,3023,14601,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3023,14739,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3023,14855,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3023,15142,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3023,15358,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3061,14507,2022-07-01,2022-10-01,102,104,0,0,0
2022-10-01,3061,14552,2022-10-01,2022-10-01,103,104,0,0,0
2022-10-01,3061,14643,2022-10-01,2022-10-01,104,104,0,0,1
2022-10-01,3083,14471,2022-07-01,2022-10-01,102,106,0,0,0
2022-10-01,3083,14558,2022-10-01,2022-10-01,103,106,0,0,0
2022-10-01,3083,14670,2022-10-01,2022-10-01,104,106,0,0,0
2022-10-01,3083,15014,2022-10-01,2022-10-01,105,106,0,0,0
2022-10-01,3083,15100,2022-10-01,2022-10-01,106,106,0,0,1
2022-10-01,3108,14710,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3108,14908,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3108,14965,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3108,15155,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3108,15221,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3108,15442,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3108,15548,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3118,14760,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3118,14844,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3118,14974,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3118,15055,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3118,15205,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3118,15340,2022-10-01,2022-10-01,107,108,0,0,0
2022-10-01,3118,15406,2022-10-01,2022-10-01,108,108,0,1,0
2022-10-01,3121,14691,2022-10-01,2022-10-01,102,108,0,0,0
2022-10-01,3121,14714,2022-10-01,2022-10-01,103,108,0,0,0
2022-10-01,3121,14834,2022-10-01,2022-10-01,104,108,0,0,0
2022-10-01,3121,15041,2022-10-01,2022-10-01,105,108,0,0,0
2022-10-01,3121,15091,2022-10-01,2022-10-01,106,108,0,0,0
2022-10-01,3121,15318,2022-10-01,2022-10-01,107,108,0,0,0
