month_date,leads_id,funnel_id,start_month,stage_month,stage_id,last_stage_id,first_stage_flag,final_stage_flag,stage_drop,deal_won
2022-09-01,2730,13166,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2730,13239,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2730,13166,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2730,13239,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2730,13166,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2730,13239,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2730,13166,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2730,13239,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2731,13156,2022-08-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2731,13181,2022-09-01,2022-09-01,104,105,0,0,0,0
2022-09-01,2731,13156,2022-08-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2731,13181,2022-09-01,2022-09-01,104,105,0,0,0,0
2022-09-01,2731,13156,2022-08-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2731,13181,2022-09-01,2022-09-01,104,105,0,0,0,0
2022-09-01,2731,13156,2022-08-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2731,13181,2022-09-01,2022-09-01,104,105,0,0,0,0
2022-09-01,2732,13122,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2732,13232,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2732,13122,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2732,13232,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2732,13122,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2732,13232,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2732,13122,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2732,13232,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2733,13158,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2733,13191,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2733,13158,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2733,13191,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2733,13158,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2733,13191,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2733,13158,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2733,13191,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2735,13164,2022-08-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2735,13226,2022-09-01,2022-09-01,104,108,0,0,0,0
2022-09-01,2735,13164,2022-08-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2735,13226,2022-09-01,2022-09-01,104,108,0,0,0,0
2022-09-01,2735,13164,2022-08-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2735,13226,2022-09-01,2022-09-01,104,108,0,0,0,0
2022-09-01,2735,13164,2022-08-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2735,13226,2022-09-01,2022-09-01,104,108,0,0,0,0
2022-09-01,2736,13113,2022-08-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2736,13227,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2736,13113,2022-08-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2736,13227,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2736,13113,2022-08-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2736,13227,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2736,13113,2022-08-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2736,13227,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2738,13161,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2738,13235,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2738,13161,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2738,13235,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2738,13161,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2738,13235,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2738,13161,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2738,13235,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2739,13141,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2739,13206,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2739,13141,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2739,13206,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2739,13141,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2739,13206,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2739,13141,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2739,13206,2022-09-01,2022-09-01,103,105,0,0,0,0
2022-09-01,2740,13128,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2740,13197,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2740,13128,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2740,13197,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2740,13128,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2740,13197,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2740,13128,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2740,13197,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2742,13230,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2742,13230,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2742,13230,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2742,13230,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2743,13168,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2743,13205,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2743,13168,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2743,13205,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2743,13168,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2743,13205,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2743,13168,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2743,13205,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2744,13147,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2744,13213,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2744,13147,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2744,13213,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2744,13147,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2744,13213,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2744,13147,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2744,13213,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2745,13160,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2745,13240,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2745,13160,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2745,13240,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2745,13160,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2745,13240,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2745,13160,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2745,13240,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2747,13085,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2747,13111,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2747,13204,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2747,13085,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2747,13111,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2747,13204,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2747,13085,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2747,13111,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2747,13204,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2747,13085,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2747,13111,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2747,13204,2022-09-01,2022-09-01,104,106,0,0,0,0
2022-09-01,2748,13123,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2748,13208,2022-09-01,2022-09-01,103,107,0,0,0,0
2022-09-01,2748,13123,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2748,13208,2022-09-01,2022-09-01,103,107,0,0,0,0
2022-09-01,2748,13123,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2748,13208,2022-09-01,2022-09-01,103,107,0,0,0,0
2022-09-01,2748,13123,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2748,13208,2022-09-01,2022-09-01,103,107,0,0,0,0
2022-09-01,2749,13138,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2749,13222,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2749,13138,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2749,13222,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2749,13138,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2749,13222,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2749,13138,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2749,13222,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2750,13169,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2750,13188,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2750,13169,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2750,13188,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2750,13169,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2750,13188,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2750,13169,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2750,13188,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2752,13187,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2752,13187,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2752,13187,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2752,13187,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2753,13116,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2753,13186,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2753,13116,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2753,13186,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2753,13116,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2753,13186,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2753,13116,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2753,13186,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2754,13243,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2754,13243,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2754,13243,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2754,13243,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2755,13185,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2755,13185,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2755,13185,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2755,13185,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2756,13300,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2756,13300,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2756,13300,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2756,13300,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2757,13274,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2757,13274,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2757,13274,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2757,13274,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2758,13207,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2758,13207,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2758,13207,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2758,13207,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2762,13170,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2762,13225,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2762,13170,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2762,13225,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2762,13170,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2762,13225,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2762,13170,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2762,13225,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2763,13251,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2763,13251,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2763,13251,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2763,13251,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2764,13270,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2764,13270,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2764,13270,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2764,13270,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2765,13262,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2765,13262,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2765,13262,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2765,13262,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2766,13118,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2766,13215,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2766,13118,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2766,13215,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2766,13118,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2766,13215,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2766,13118,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2766,13215,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2767,13221,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2767,13221,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2767,13221,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2767,13221,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2768,13180,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2768,13180,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2768,13180,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2768,13180,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2769,13246,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2769,13246,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2769,13246,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2769,13246,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2770,13120,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2770,13174,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2770,13120,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2770,13174,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2770,13120,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2770,13174,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2770,13120,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2770,13174,2022-09-01,2022-09-01,103,104,0,0,0,0
2022-09-01,2771,13183,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2771,13183,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2771,13183,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2771,13183,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2772,13304,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2772,13304,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2772,13304,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2772,13304,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2774,13258,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2774,13258,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2774,13258,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2774,13258,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2775,13336,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2775,13336,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2775,13336,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2775,13336,2022-08-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2776,13217,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2776,13217,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2776,13217,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2776,13217,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2777,13330,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2777,13330,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2777,13330,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2777,13330,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2780,13117,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2780,13194,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2780,13117,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2780,13194,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2780,13117,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2780,13194,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2780,13117,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2780,13194,2022-09-01,2022-09-01,103,106,0,0,0,0
2022-09-01,2781,13136,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2781,13234,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2781,13136,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2781,13234,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2781,13136,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2781,13234,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2781,13136,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2781,13234,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2782,13189,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2782,13189,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2782,13189,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2782,13189,2022-08-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2783,13165,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2783,13165,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2783,13165,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2783,13165,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2784,13154,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2784,13193,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2784,13154,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2784,13193,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2784,13154,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2784,13193,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2784,13154,2022-08-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2784,13193,2022-09-01,2022-09-01,103,103,0,0,1,0
2022-09-01,2785,13211,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2785,13211,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2785,13211,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2785,13211,2022-08-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2786,13159,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2786,13214,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2786,13159,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2786,13214,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2786,13159,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2786,13214,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2786,13159,2022-08-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2786,13214,2022-09-01,2022-09-01,103,108,0,0,0,0
2022-09-01,2787,13303,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2787,13303,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2787,13303,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2787,13303,2022-08-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2788,13203,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2788,13203,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2788,13203,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2788,13203,2022-08-01,2022-09-01,102,102,0,0,1,0
2022-09-01,2790,13248,2022-09-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2790,13248,2022-09-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2790,13248,2022-09-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2790,13248,2022-09-01,2022-09-01,102,103,0,0,0,0
2022-09-01,2791,13216,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2791,13216,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2791,13216,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2791,13216,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2792,13236,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2792,13236,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2792,13236,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2792,13236,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2793,13317,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2793,13317,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2793,13317,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2793,13317,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2794,13196,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2794,13196,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2794,13196,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2794,13196,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2795,13282,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2795,13282,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2795,13282,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2795,13282,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2796,13294,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2796,13294,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2796,13294,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2796,13294,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2797,13199,2022-09-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2797,13199,2022-09-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2797,13199,2022-09-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2797,13199,2022-09-01,2022-09-01,102,107,0,0,0,0
2022-09-01,2798,13297,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2798,13297,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2798,13297,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2798,13297,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2799,13173,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2799,13173,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2799,13173,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2799,13173,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2800,13322,2022-09-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2800,13322,2022-09-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2800,13322,2022-09-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2800,13322,2022-09-01,2022-09-01,102,104,0,0,0,0
2022-09-01,2801,13229,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2801,13229,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2801,13229,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2801,13229,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2802,13374,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2802,13374,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2802,13374,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2802,13374,2022-09-01,2022-09-01,102,106,0,0,0,0
2022-09-01,2803,13192,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2803,13192,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2803,13192,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2803,13192,2022-09-01,2022-09-01,102,108,0,0,0,0
2022-09-01,2804,13290,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2804,13290,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2804,13290,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2804,13290,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2805,13315,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2805,13315,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2805,13315,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2805,13315,2022-09-01,2022-09-01,102,105,0,0,0,0
2022-09-01,2806,13271,2022-09-01,2022-09-01,102,108,0,0,0,0
