funnel_id,leads_id,stage,TimeStamp,reason,stage_id
12542,2563,offer_sent,2022-08-08 09:25:42 UTC,,106
12562,2569,offer_sent,2022-08-08 12:07:19 UTC,,106
12575,2578,offer_sent,2022-08-08 14:39:01 UTC,,106
12582,2573,offer_sent,2022-08-08 15:59:42 UTC,,106
12611,2580,offer_sent,2022-08-09 12:38:23 UTC,,106
12617,2579,offer_sent,2022-08-09 13:48:57 UTC,,106
12636,2585,offer_sent,2022-08-10 11:00:16 UTC,,106
12687,2600,offer_sent,2022-08-12 09:36:16 UTC,,106
12724,2612,offer_sent,2022-08-15 09:11:50 UTC,,106
12744,2602,offer_sent,2022-08-15 13:56:58 UTC,,106
12749,2590,offer_sent,2022-08-15 15:29:17 UTC,,106
12757,2599,offer_sent,2022-08-15 17:14:07 UTC,,106
12758,2583,offer_sent,2022-08-15 17:20:10 UTC,,106
12789,2622,offer_sent,2022-08-16 16:48:39 UTC,,106
12799,2630,offer_sent,2022-08-17 10:34:27 UTC,,106
12805,2606,offer_sent,2022-08-17 12:59:32 UTC,,106
12810,2610,offer_sent,2022-08-17 14:02:05 UTC,,106
12811,2618,offer_sent,2022-08-17 15:34:19 UTC,,106
12812,2641,offer_sent,2022-08-17 15:35:16 UTC,,106
12813,2647,offer_sent,2022-08-17 15:48:29 UTC,,106
12821,2644,offer_sent,2022-08-18 09:41:33 UTC,,106
12822,2675,offer_sent,2022-08-18 10:03:48 UTC,,106
12823,2661,offer_sent,2022-08-18 10:11:24 UTC,,106
12825,2607,offer_sent,2022-08-18 10:39:20 UTC,,106
12827,2666,offer_sent,2022-08-18 11:52:02 UTC,,106
12834,2609,offer_sent,2022-08-18 17:04:48 UTC,,106
12839,2626,offer_sent,2022-08-19 09:56:06 UTC,,106
12840,2613,offer_sent,2022-08-19 10:08:55 UTC,,106
12852,2628,offer_sent,2022-08-19 17:09:44 UTC,,106
12858,2668,offer_sent,2022-08-19 17:42:21 UTC,,106
12865,2619,offer_sent,2022-08-22 09:58:23 UTC,,106
12868,2635,offer_sent,2022-08-22 10:23:42 UTC,,106
12880,2664,offer_sent,2022-08-22 14:30:33 UTC,,106
12891,2673,offer_sent,2022-08-23 10:11:12 UTC,,106
12896,2678,offer_sent,2022-08-23 10:36:23 UTC,,106
12902,2692,offer_sent,2022-08-23 12:55:32 UTC,,106
12903,2625,offer_sent,2022-08-23 13:56:24 UTC,,106
12906,2688,offer_sent,2022-08-23 16:09:41 UTC,,106
12915,2691,offer_sent,2022-08-24 10:10:16 UTC,,106
12918,2653,offer_sent,2022-08-24 11:37:00 UTC,,106
12926,2679,offer_sent,2022-08-24 17:41:05 UTC,,106
12927,2697,offer_sent,2022-08-24 17:48:41 UTC,,106
12946,2682,offer_sent,2022-08-25 17:17:26 UTC,,106
12947,2660,offer_sent,2022-08-25 17:45:06 UTC,,106
12994,2686,offer_sent,2022-08-29 11:31:07 UTC,,106
13011,2702,offer_sent,2022-08-29 17:39:05 UTC,,106
13013,2689,offer_sent,2022-08-29 17:57:38 UTC,,106
13040,2698,offer_sent,2022-08-30 17:10:30 UTC,,106
13178,2707,offer_sent,2022-09-05 09:35:40 UTC,,106
13278,2708,offer_sent,2022-09-06 14:56:06 UTC,,106
13308,2716,offer_sent,2022-09-07 10:07:32 UTC,,106
13451,2724,offer_sent,2022-09-09 17:10:30 UTC,,106
13564,2715,offer_sent,2022-09-13 13:57:14 UTC,,106
13569,2722,offer_sent,2022-09-13 15:50:50 UTC,,106
13579,2723,offer_sent,2022-09-13 16:58:57 UTC,,106
13580,2735,offer_sent,2022-09-13 16:59:06 UTC,,106
13602,2786,offer_sent,2022-09-14 12:42:58 UTC,,106
13621,2740,offer_sent,2022-09-14 17:32:02 UTC,,106
13649,2748,offer_sent,2022-09-15 16:58:37 UTC,,106
13663,2726,offer_sent,2022-09-16 10:18:04 UTC,,106
13713,2801,offer_sent,2022-09-19 09:30:38 UTC,,106
13715,2797,offer_sent,2022-09-19 09:42:09 UTC,,106
13722,2754,offer_sent,2022-09-19 10:24:06 UTC,,106
13727,2732,offer_sent,2022-09-19 10:42:15 UTC,,106
13732,2750,offer_sent,2022-09-19 12:01:21 UTC,,106
13744,2794,offer_sent,2022-09-19 14:22:23 UTC,,106
13752,2764,offer_sent,2022-09-19 15:21:33 UTC,,106
13756,2803,offer_sent,2022-09-19 15:39:18 UTC,,106
13778,2796,offer_sent,2022-09-19 17:37:17 UTC,,106
13783,2830,offer_sent,2022-09-20 09:07:09 UTC,,106
13788,2777,offer_sent,2022-09-20 09:32:07 UTC,,106
13794,2765,offer_sent,2022-09-20 10:02:08 UTC,,106
13804,2836,offer_sent,2022-09-20 11:33:58 UTC,,106
13805,2828,offer_sent,2022-09-20 11:53:22 UTC,,106
13809,2774,offer_sent,2022-09-20 12:40:29 UTC,,106
13814,2811,offer_sent,2022-09-20 13:24:47 UTC,,106
13817,2772,offer_sent,2022-09-20 13:59:25 UTC,,106
13820,2838,offer_sent,2022-09-20 14:57:15 UTC,,106
13821,2743,offer_sent,2022-09-20 15:12:32 UTC,,106
13822,2787,offer_sent,2022-09-20 15:44:27 UTC,,106
13826,2776,offer_sent,2022-09-20 16:27:33 UTC,,106
13830,2719,offer_sent,2022-09-20 16:57:24 UTC,,106
13836,2745,offer_sent,2022-09-20 17:43:24 UTC,,106
13837,2806,offer_sent,2022-09-20 17:46:02 UTC,,106
13846,2854,offer_sent,2022-09-21 11:39:51 UTC,,106
13854,2833,offer_sent,2022-09-21 12:24:52 UTC,,106
13855,2812,offer_sent,2022-09-21 12:36:02 UTC,,106
13871,2821,offer_sent,2022-09-21 17:14:06 UTC,,106
13874,2791,offer_sent,2022-09-21 17:24:24 UTC,,106
13875,2815,offer_sent,2022-09-21 17:28:39 UTC,,106
13885,2846,offer_sent,2022-09-22 10:04:18 UTC,,106
13886,2872,offer_sent,2022-09-22 10:15:08 UTC,,106
13887,2870,offer_sent,2022-09-22 10:31:27 UTC,,106
13902,2823,offer_sent,2022-09-22 15:21:33 UTC,,106
13903,2862,offer_sent,2022-09-22 15:28:31 UTC,,106
13906,2841,offer_sent,2022-09-22 16:05:59 UTC,,106
13911,2818,offer_sent,2022-09-22 16:43:13 UTC,,106
13913,2795,offer_sent,2022-09-22 17:53:08 UTC,,106
13917,2816,offer_sent,2022-09-23 09:02:20 UTC,,106
13935,2844,offer_sent,2022-09-23 10:51:44 UTC,,106
13984,2871,offer_sent,2022-09-26 09:20:34 UTC,,106
13998,2842,offer_sent,2022-09-26 10:40:06 UTC,,106
14100,2859,offer_sent,2022-09-27 16:04:10 UTC,,106
14116,2858,offer_sent,2022-09-27 17:49:31 UTC,,106
14144,2908,offer_sent,2022-09-28 11:48:18 UTC,,106
14165,2884,offer_sent,2022-09-28 14:58:56 UTC,,106
14172,2887,offer_sent,2022-09-28 16:38:06 UTC,,106
14209,2915,offer_sent,2022-09-29 15:57:51 UTC,,106
14270,2895,offer_sent,2022-09-30 12:52:54 UTC,,106
14312,2900,offer_sent,2022-09-30 17:23:23 UTC,,106
14353,2926,offer_sent,2022-10-03 11:32:22 UTC,,106
14417,2924,offer_sent,2022-10-03 16:53:17 UTC,,106
14455,2945,offer_sent,2022-10-04 10:53:34 UTC,,106
14508,2916,offer_sent,2022-10-04 17:16:20 UTC,,106
14521,2939,offer_sent,2022-10-05 09:30:52 UTC,,106
14540,2929,offer_sent,2022-10-05 12:20:41 UTC,,106
14550,2930,offer_sent,2022-10-05 13:19:42 UTC,,106
14551,2969,offer_sent,2022-10-05 13:24:42 UTC,,106
14556,2961,offer_sent,2022-10-05 14:21:30 UTC,,106
14592,2940,offer_sent,2022-10-06 10:12:51 UTC,,106
14617,2927,offer_sent,2022-10-06 17:13:53 UTC,,106
14619,2917,offer_sent,2022-10-06 17:21:31 UTC,,106
14641,2938,offer_sent,2022-10-07 10:31:08 UTC,,106
14644,2935,offer_sent,2022-10-07 10:38:53 UTC,,106
14682,2911,offer_sent,2022-10-07 15:23:10 UTC,,106
14734,2955,offer_sent,2022-10-10 12:25:44 UTC,,106
14742,2971,offer_sent,2022-10-10 13:01:06 UTC,,106
14750,2953,offer_sent,2022-10-10 13:22:57 UTC,,106
14770,2993,offer_sent,2022-10-10 15:30:16 UTC,,106
14785,2976,offer_sent,2022-10-10 17:23:57 UTC,,106
14789,2975,offer_sent,2022-10-10 17:52:19 UTC,,106
14801,3058,offer_sent,2022-10-11 10:00:37 UTC,,106
14808,3000,offer_sent,2022-10-11 10:30:03 UTC,,106
14814,2979,offer_sent,2022-10-11 10:44:09 UTC,,106
14845,2937,offer_sent,2022-10-11 17:09:04 UTC,,106
14855,3023,offer_sent,2022-10-12 09:46:02 UTC,,106
14863,2994,offer_sent,2022-10-12 10:37:57 UTC,,106
14864,3073,offer_sent,2022-10-12 10:43:12 UTC,,106
14871,3055,offer_sent,2022-10-12 11:42:42 UTC,,106
14876,2959,offer_sent,2022-10-12 12:03:25 UTC,,106
14886,3080,offer_sent,2022-10-12 15:05:30 UTC,,106
14887,3056,offer_sent,2022-10-12 15:24:14 UTC,,106
14888,2985,offer_sent,2022-10-12 15:57:09 UTC,,106
14893,2954,offer_sent,2022-10-12 17:05:22 UTC,,106
14900,3064,offer_sent,2022-10-12 17:39:25 UTC,,106
14901,3002,offer_sent,2022-10-12 17:45:50 UTC,,106
14902,2956,offer_sent,2022-10-12 17:49:44 UTC,,106
14911,3076,offer_sent,2022-10-13 09:58:58 UTC,,106
14919,2990,offer_sent,2022-10-13 11:50:12 UTC,,106
14929,3025,offer_sent,2022-10-13 14:25:20 UTC,,106
14931,3037,offer_sent,2022-10-13 15:37:29 UTC,,106
14935,3001,offer_sent,2022-10-13 16:06:07 UTC,,106
14936,3015,offer_sent,2022-10-13 16:29:55 UTC,,106
14937,3012,offer_sent,2022-10-13 17:38:21 UTC,,106
14939,3060,offer_sent,2022-10-14 09:00:44 UTC,,106
14941,2999,offer_sent,2022-10-14 09:21:06 UTC,,106
14964,3045,offer_sent,2022-10-14 13:21:04 UTC,,106
14975,3026,offer_sent,2022-10-14 16:35:19 UTC,,106
14994,3068,offer_sent,2022-10-17 10:11:14 UTC,,106
15002,3091,offer_sent,2022-10-17 10:51:11 UTC,,106
15008,3021,offer_sent,2022-10-17 12:13:18 UTC,,106
15010,2995,offer_sent,2022-10-17 12:36:20 UTC,,106
15018,3072,offer_sent,2022-10-17 14:30:08 UTC,,106
15032,3024,offer_sent,2022-10-17 17:08:38 UTC,,106
15039,3033,offer_sent,2022-10-17 17:38:10 UTC,,106
15040,3038,offer_sent,2022-10-17 17:52:51 UTC,,106
15042,3041,offer_sent,2022-10-18 09:09:55 UTC,,106
15043,3115,offer_sent,2022-10-18 09:29:23 UTC,,106
15049,3077,offer_sent,2022-10-18 10:31:33 UTC,,106
15053,3067,offer_sent,2022-10-18 10:53:44 UTC,,106
15065,2986,offer_sent,2022-10-18 13:27:10 UTC,,106
15070,3034,offer_sent,2022-10-18 14:20:42 UTC,,106
15075,3123,offer_sent,2022-10-18 16:27:52 UTC,,106
15081,3126,offer_sent,2022-10-18 17:36:34 UTC,,106
15083,3122,offer_sent,2022-10-19 09:16:39 UTC,,106
15084,3116,offer_sent,2022-10-19 09:39:11 UTC,,106
15086,3096,offer_sent,2022-10-19 09:43:36 UTC,,106
15091,3121,offer_sent,2022-10-19 10:23:23 UTC,,106
15114,3042,offer_sent,2022-10-19 14:53:03 UTC,,106
15115,3013,offer_sent,2022-10-19 14:53:48 UTC,,106
15126,3085,offer_sent,2022-10-19 17:47:08 UTC,,106
15130,3102,offer_sent,2022-10-20 09:18:02 UTC,,106
15145,3127,offer_sent,2022-10-20 12:18:06 UTC,,106
15149,3100,offer_sent,2022-10-20 14:39:44 UTC,,106
15151,3088,offer_sent,2022-10-20 15:59:00 UTC,,106
15160,3124,offer_sent,2022-10-20 17:44:21 UTC,,106
15163,3075,offer_sent,2022-10-21 09:03:50 UTC,,106
15164,3151,offer_sent,2022-10-21 09:04:08 UTC,,106
15169,3130,offer_sent,2022-10-21 09:32:11 UTC,,106
15177,3140,offer_sent,2022-10-21 10:32:02 UTC,,106
15178,3095,offer_sent,2022-10-21 10:33:02 UTC,,106
15183,3154,offer_sent,2022-10-21 12:13:56 UTC,,106
15184,3137,offer_sent,2022-10-21 12:43:11 UTC,,106
15189,3084,offer_sent,2022-10-21 13:53:25 UTC,,106
15195,3135,offer_sent,2022-10-21 16:17:31 UTC,,106
15202,3153,offer_sent,2022-10-21 16:56:08 UTC,,106
15205,3118,offer_sent,2022-10-21 17:47:29 UTC,,106
15207,3152,offer_sent,2022-10-21 17:53:09 UTC,,106
15218,3134,offer_sent,2022-10-24 10:06:42 UTC,,106
15221,3108,offer_sent,2022-10-24 11:02:25 UTC,,106
15230,3113,offer_sent,2022-10-24 14:05:16 UTC,,106
15251,3168,offer_sent,2022-10-25 10:40:18 UTC,,106
15264,3167,offer_sent,2022-10-25 13:22:55 UTC,,106
15287,3159,offer_sent,2022-10-26 09:40:19 UTC,,106
15336,3164,offer_sent,2022-10-27 13:32:12 UTC,,106
15355,3185,offer_sent,2022-10-28 09:30:16 UTC,,106
15462,3182,offer_sent,2022-10-31 17:54:46 UTC,,106
15508,3199,offer_sent,2022-11-02 12:08:28 UTC,,106
15531,3193,offer_sent,2022-11-03 10:29:32 UTC,,106
15604,3188,offer_sent,2022-11-07 09:04:40 UTC,,106
15612,3198,offer_sent,2022-11-07 10:04:27 UTC,,106
15688,3187,offer_sent,2022-11-08 12:31:17 UTC,,106
15700,3207,offer_sent,2022-11-08 17:41:02 UTC,,106
15706,3204,offer_sent,2022-11-09 10:04:57 UTC,,106
15722,3203,offer_sent,2022-11-09 16:37:05 UTC,,106
15741,3194,offer_sent,2022-11-10 13:37:40 UTC,,106
15748,3201,offer_sent,2022-11-10 17:08:41 UTC,,106
15750,3241,offer_sent,2022-11-11 09:15:10 UTC,,106
15753,3200,offer_sent,2022-11-11 10:11:43 UTC,,106
15767,3230,offer_sent,2022-11-11 14:10:32 UTC,,106
15786,3206,offer_sent,2022-11-14 11:04:45 UTC,,106
15794,3229,offer_sent,2022-11-14 13:45:53 UTC,,106
15806,3217,offer_sent,2022-11-14 17:41:50 UTC,,106
15815,3224,offer_sent,2022-11-15 09:36:09 UTC,,106
15819,3222,offer_sent,2022-11-15 10:57:46 UTC,,106
15833,3226,offer_sent,2022-11-15 16:29:48 UTC,,106
15834,3213,offer_sent,2022-11-15 16:55:41 UTC,,106
15838,3268,offer_sent,2022-11-16 09:08:54 UTC,,106
15854,3251,offer_sent,2022-11-16 16:31:52 UTC,,106
15861,3270,offer_sent,2022-11-17 10:33:57 UTC,,106
15863,3245,offer_sent,2022-11-17 10:45:21 UTC,,106
15868,3243,offer_sent,2022-11-17 13:37:04 UTC,,106
15873,3267,offer_sent,2022-11-17 16:18:53 UTC,,106
15875,3282,offer_sent,2022-11-17 16:24:25 UTC,,106
15877,3274,offer_sent,2022-11-17 17:16:27 UTC,,106
15878,3260,offer_sent,2022-11-17 17:23:44 UTC,,106
15882,3261,offer_sent,2022-11-18 09:47:41 UTC,,106
15896,3300,offer_sent,2022-11-18 12:59:38 UTC,,106
15898,3252,offer_sent,2022-11-18 13:18:49 UTC,,106
15902,3239,offer_sent,2022-11-18 14:51:31 UTC,,106
15910,3228,offer_sent,2022-11-18 17:51:55 UTC,,106
15913,3278,offer_sent,2022-11-21 09:23:44 UTC,,106
15920,3306,offer_sent,2022-11-21 12:22:56 UTC,,106
15933,3293,offer_sent,2022-11-21 17:08:13 UTC,,106
15940,3256,offer_sent,2022-11-22 10:12:11 UTC,,106
15947,3276,offer_sent,2022-11-22 12:04:22 UTC,,106
15954,3284,offer_sent,2022-11-22 14:36:49 UTC,,106
15962,3294,offer_sent,2022-11-22 17:15:20 UTC,,106
15984,3317,offer_sent,2022-11-23 17:35:29 UTC,,106
15991,3292,offer_sent,2022-11-24 11:21:33 UTC,,106
15995,3316,offer_sent,2022-11-24 13:35:56 UTC,,106
16006,3315,offer_sent,2022-11-25 09:14:16 UTC,,106
16029,3324,offer_sent,2022-11-25 16:07:38 UTC,,106
16038,3320,offer_sent,2022-11-28 09:18:48 UTC,,106
16077,3318,offer_sent,2022-11-29 10:35:38 UTC,,106
16146,3325,offer_sent,2022-12-02 14:01:20 UTC,,106
16161,3329,offer_sent,2022-12-05 09:00:25 UTC,,106
16181,3338,offer_sent,2022-12-05 16:23:04 UTC,,106
16192,3347,offer_sent,2022-12-06 10:41:34 UTC,,106
16196,3336,offer_sent,2022-12-06 12:26:17 UTC,,106
16201,3328,offer_sent,2022-12-06 12:58:54 UTC,,106
16210,3343,offer_sent,2022-12-06 16:37:19 UTC,,106
16228,3337,offer_sent,2022-12-09 09:32:16 UTC,,106
16229,3355,offer_sent,2022-12-09 10:06:54 UTC,,106
16232,3351,offer_sent,2022-12-09 12:15:31 UTC,,106
16236,3340,offer_sent,2022-12-09 16:55:51 UTC,,106
16240,3345,offer_sent,2022-12-12 09:10:30 UTC,,106
16260,3368,offer_sent,2022-12-13 11:07:55 UTC,,106
16263,3366,offer_sent,2022-12-13 13:22:40 UTC,,106
16273,3360,offer_sent,2022-12-14 10:10:27 UTC,,106
16278,3359,offer_sent,2022-12-15 11:23:53 UTC,,106
16279,3375,offer_sent,2022-12-15 11:30:27 UTC,,106
16280,3372,offer_sent,2022-12-15 11:32:52 UTC,,106
16283,3386,offer_sent,2022-12-16 09:17:08 UTC,,106
16299,3392,offer_sent,2022-12-21 10:19:08 UTC,,106
16309,3393,offer_sent,2022-12-22 14:07:02 UTC,,106
16312,3394,offer_sent,2022-12-22 16:43:52 UTC,,106
324,2,quotation_recieved,2020-12-24 14:10:10 UTC,,107
329,28,quotation_recieved,2020-12-24 17:25:12 UTC,,107
330,8,quotation_recieved,2020-12-24 17:50:23 UTC,,107
354,45,quotation_recieved,2020-12-28 10:46:29 UTC,,107
373,15,quotation_recieved,2020-12-28 17:52:53 UTC,,107
374,12,quotation_recieved,2020-12-29 09:04:27 UTC,,107
376,19,quotation_recieved,2020-12-29 10:24:36 UTC,,107
379,36,quotation_recieved,2020-12-29 11:13:06 UTC,,107
380,54,quotation_recieved,2020-12-29 11:19:53 UTC,,107
383,31,quotation_recieved,2020-12-29 12:21:11 UTC,,107
389,9,quotation_recieved,2020-12-29 14:55:50 UTC,,107
395,24,quotation_recieved,2020-12-30 09:03:41 UTC,,107
398,10,quotation_recieved,2020-12-30 10:24:04 UTC,,107
402,27,quotation_recieved,2020-12-30 12:11:59 UTC,,107
405,22,quotation_recieved,2020-12-30 14:38:20 UTC,,107
411,21,quotation_recieved,2020-12-30 17:07:12 UTC,,107
412,18,quotation_recieved,2020-12-30 17:13:32 UTC,,107
414,17,quotation_recieved,2020-12-31 10:29:32 UTC,,107
417,6,quotation_recieved,2020-12-31 11:18:48 UTC,,107
431,48,quotation_recieved,2021-01-01 09:19:13 UTC,,107
444,53,quotation_recieved,2021-01-01 12:02:20 UTC,,107
462,73,quotation_recieved,2021-01-04 09:07:11 UTC,,107
468,63,quotation_recieved,2021-01-04 09:57:17 UTC,,107
611,46,quotation_recieved,2021-01-08 15:58:45 UTC,,107
633,75,quotation_recieved,2021-01-11 10:11:23 UTC,,107
645,74,quotation_recieved,2021-01-11 14:06:46 UTC,,107
705,79,quotation_recieved,2021-01-13 16:43:08 UTC,,107
763,128,quotation_recieved,2021-01-18 12:01:26 UTC,,107
785,86,quotation_recieved,2021-01-19 11:59:11 UTC,,107
813,102,quotation_recieved,2021-01-20 16:04:21 UTC,,107
819,96,quotation_recieved,2021-01-21 09:55:45 UTC,,107
829,111,quotation_recieved,2021-01-21 16:43:33 UTC,,107
857,166,quotation_recieved,2021-01-25 13:11:54 UTC,,107
859,92,quotation_recieved,2021-01-25 14:36:41 UTC,,107
871,98,quotation_recieved,2021-01-26 11:25:14 UTC,,107
872,110,quotation_recieved,2021-01-26 11:49:21 UTC,,107
878,140,quotation_recieved,2021-01-26 15:46:17 UTC,,107
888,134,quotation_recieved,2021-01-27 16:31:27 UTC,,107
895,169,quotation_recieved,2021-01-28 12:57:04 UTC,,107
901,139,quotation_recieved,2021-01-28 17:28:14 UTC,,107
915,159,quotation_recieved,2021-01-29 13:24:26 UTC,,107
917,146,quotation_recieved,2021-01-29 13:39:04 UTC,,107
921,126,quotation_recieved,2021-01-29 15:33:27 UTC,,107
924,123,quotation_recieved,2021-01-29 16:37:58 UTC,,107
927,165,quotation_recieved,2021-01-29 17:21:12 UTC,,107
928,170,quotation_recieved,2021-01-29 17:28:16 UTC,,107
962,184,quotation_recieved,2021-02-02 09:41:17 UTC,,107
963,188,quotation_recieved,2021-02-02 09:51:45 UTC,,107
974,144,quotation_recieved,2021-02-02 16:08:43 UTC,,107
1017,186,quotation_recieved,2021-02-05 11:16:39 UTC,,107
1062,185,quotation_recieved,2021-02-08 16:17:28 UTC,,107
1200,201,quotation_recieved,2021-02-17 16:07:15 UTC,,107
1215,218,quotation_recieved,2021-02-19 09:02:33 UTC,,107
1219,209,quotation_recieved,2021-02-19 10:35:26 UTC,,107
1220,228,quotation_recieved,2021-02-19 10:43:18 UTC,,107
1228,212,quotation_recieved,2021-02-19 16:07:30 UTC,,107
1233,199,quotation_recieved,2021-02-19 17:44:42 UTC,,107
1236,231,quotation_recieved,2021-02-22 09:14:26 UTC,,107
1253,205,quotation_recieved,2021-02-23 09:56:15 UTC,,107
1266,250,quotation_recieved,2021-02-23 17:41:32 UTC,,107
1276,247,quotation_recieved,2021-02-25 10:04:44 UTC,,107
1277,245,quotation_recieved,2021-02-25 10:08:45 UTC,,107
1289,259,quotation_recieved,2021-02-26 09:05:58 UTC,,107
1315,204,quotation_recieved,2021-02-26 16:46:50 UTC,,107
1337,269,quotation_recieved,2021-03-01 16:38:03 UTC,,107
1349,243,quotation_recieved,2021-03-02 11:39:25 UTC,,107
1372,256,quotation_recieved,2021-03-03 10:40:55 UTC,,107
1381,270,quotation_recieved,2021-03-03 16:56:31 UTC,,107
1387,251,quotation_recieved,2021-03-04 09:12:34 UTC,,107
1434,272,quotation_recieved,2021-03-08 10:23:39 UTC,,107
1623,273,quotation_recieved,2021-03-16 09:01:24 UTC,,107
1650,289,quotation_recieved,2021-03-17 10:39:25 UTC,,107
1667,281,quotation_recieved,2021-03-18 11:43:52 UTC,,107
1679,308,quotation_recieved,2021-03-19 09:09:41 UTC,,107
1681,295,quotation_recieved,2021-03-19 10:32:17 UTC,,107
1688,288,quotation_recieved,2021-03-19 12:25:27 UTC,,107
1709,301,quotation_recieved,2021-03-22 09:32:17 UTC,,107
1721,314,quotation_recieved,2021-03-22 16:12:48 UTC,,107
1733,286,quotation_recieved,2021-03-23 10:25:51 UTC,,107
1769,339,quotation_recieved,2021-03-25 09:04:43 UTC,,107
1791,323,quotation_recieved,2021-03-26 10:22:47 UTC,,107
1800,329,quotation_recieved,2021-03-26 13:37:58 UTC,,107
1807,338,quotation_recieved,2021-03-26 16:26:21 UTC,,107
1820,318,quotation_recieved,2021-03-29 10:44:28 UTC,,107
1823,360,quotation_recieved,2021-03-29 11:22:36 UTC,,107
1827,337,quotation_recieved,2021-03-29 14:41:56 UTC,,107
1828,297,quotation_recieved,2021-03-29 14:50:58 UTC,,107
1829,359,quotation_recieved,2021-03-29 15:11:47 UTC,,107
1846,369,quotation_recieved,2021-03-30 13:34:30 UTC,,107
1858,350,quotation_recieved,2021-03-30 17:39:32 UTC,,107
1864,345,quotation_recieved,2021-03-31 10:17:23 UTC,,107
1873,377,quotation_recieved,2021-04-01 09:27:21 UTC,,107
1874,372,quotation_recieved,2021-04-01 10:12:03 UTC,,107
1901,355,quotation_recieved,2021-04-02 09:55:54 UTC,,107
1908,351,quotation_recieved,2021-04-02 11:03:56 UTC,,107
1910,361,quotation_recieved,2021-04-02 12:02:32 UTC,,107
1923,340,quotation_recieved,2021-04-02 15:48:55 UTC,,107
1925,333,quotation_recieved,2021-04-02 16:04:47 UTC,,107
1998,378,quotation_recieved,2021-04-07 09:26:39 UTC,,107
2003,375,quotation_recieved,2021-04-07 12:05:59 UTC,,107
2134,395,quotation_recieved,2021-04-13 17:17:42 UTC,,107
2160,380,quotation_recieved,2021-04-14 17:14:32 UTC,,107
2192,379,quotation_recieved,2021-04-16 12:04:31 UTC,,107
2198,401,quotation_recieved,2021-04-16 14:18:51 UTC,,107
2223,424,quotation_recieved,2021-04-19 15:34:15 UTC,,107
2233,440,quotation_recieved,2021-04-20 09:15:58 UTC,,107
2242,410,quotation_recieved,2021-04-20 15:32:25 UTC,,107
2256,451,quotation_recieved,2021-04-21 15:35:30 UTC,,107
2258,426,quotation_recieved,2021-04-21 16:25:53 UTC,,107
2264,409,quotation_recieved,2021-04-22 10:33:12 UTC,,107
2273,438,quotation_recieved,2021-04-22 15:04:29 UTC,,107
2283,433,quotation_recieved,2021-04-23 10:49:57 UTC,,107
2290,417,quotation_recieved,2021-04-23 16:42:02 UTC,,107
2291,430,quotation_recieved,2021-04-23 16:57:44 UTC,,107
2305,437,quotation_recieved,2021-04-26 16:09:38 UTC,,107
2313,444,quotation_recieved,2021-04-26 17:19:36 UTC,,107
2316,458,quotation_recieved,2021-04-27 09:26:15 UTC,,107
2320,416,quotation_recieved,2021-04-27 11:42:48 UTC,,107
2327,465,quotation_recieved,2021-04-27 16:20:38 UTC,,107
2361,432,quotation_recieved,2021-04-29 15:18:52 UTC,,107
2367,431,quotation_recieved,2021-04-29 17:20:33 UTC,,107
2369,459,quotation_recieved,2021-04-30 09:10:02 UTC,,107
2385,446,quotation_recieved,2021-04-30 13:42:43 UTC,,107
2407,494,quotation_recieved,2021-05-03 12:55:03 UTC,,107
2430,486,quotation_recieved,2021-05-03 17:28:31 UTC,,107
2440,472,quotation_recieved,2021-05-04 10:21:24 UTC,,107
2464,482,quotation_recieved,2021-05-04 16:55:52 UTC,,107
2501,488,quotation_recieved,2021-05-06 14:46:10 UTC,,107
2529,492,quotation_recieved,2021-05-07 12:58:10 UTC,,107
2532,490,quotation_recieved,2021-05-07 13:33:40 UTC,,107
2695,505,quotation_recieved,2021-05-14 16:35:02 UTC,,107
2702,501,quotation_recieved,2021-05-17 12:26:21 UTC,,107
2719,498,quotation_recieved,2021-05-17 17:20:12 UTC,,107
2757,523,quotation_recieved,2021-05-19 16:12:21 UTC,,107
2776,531,quotation_recieved,2021-05-20 16:56:12 UTC,,107
2791,513,quotation_recieved,2021-05-21 17:06:32 UTC,,107
2793,516,quotation_recieved,2021-05-21 17:16:13 UTC,,107
2796,564,quotation_recieved,2021-05-24 09:09:40 UTC,,107
2819,524,quotation_recieved,2021-05-25 13:12:41 UTC,,107
2821,526,quotation_recieved,2021-05-25 14:22:27 UTC,,107
2831,536,quotation_recieved,2021-05-26 15:22:40 UTC,,107
2833,551,quotation_recieved,2021-05-26 17:26:35 UTC,,107
2834,512,quotation_recieved,2021-05-27 09:01:32 UTC,,107
