leads_id,step_id,start_of_week,month,starting_ts,ending_ts,open_weekly,open_monthly
3345,3,2022-11-28,2022-11-01,2022-11-29,2022-12-01,1,1
3345,3,2022-12-05,2022-12-01,2022-11-29,2022-12-01,0,1
3345,4,2022-11-28,2022-11-01,2022-12-01,2022-12-09,1,0
3345,4,2022-12-05,2022-12-01,2022-12-01,2022-12-09,1,1
3345,4,2022-12-12,2022-12-01,2022-12-01,2022-12-09,0,1
3345,5,2022-12-05,2022-12-01,2022-12-09,2022-12-12,1,1
3345,5,2022-12-12,2022-12-01,2022-12-09,2022-12-12,1,1
3345,5,2022-12-19,2022-12-01,2022-12-09,2022-12-12,0,1
3345,6,2022-12-12,2022-12-01,2022-12-12,2022-12-19,1,1
3345,6,2022-12-19,2022-12-01,2022-12-12,2022-12-19,1,1
3345,6,2022-12-26,2022-12-01,2022-12-12,2022-12-19,0,1
3345,7,2022-12-19,2022-12-01,2022-12-19,2022-12-27,1,1
3345,7,2022-12-26,2022-12-01,2022-12-19,2022-12-27,1,1
3346,0,2022-11-21,2022-11-01,2022-11-22,2022-11-22,1,1
3346,0,2022-11-28,2022-11-01,2022-11-22,2022-11-22,0,1
3346,1,2022-11-21,2022-11-01,2022-11-22,2022-11-25,1,1
3346,1,2022-11-28,2022-11-01,2022-11-22,2022-11-25,0,1
3347,0,2022-11-21,2022-11-01,2022-11-22,2022-11-22,1,1
3347,0,2022-11-28,2022-11-01,2022-11-22,2022-11-22,0,1
3347,1,2022-11-21,2022-11-01,2022-11-22,2022-11-28,1,1
3347,1,2022-11-28,2022-11-01,2022-11-22,2022-11-28,1,1
3347,2,2022-11-28,2022-11-01,2022-11-28,2022-11-29,1,1
3347,3,2022-11-28,2022-11-01,2022-11-29,2022-12-01,1,1
3347,3,2022-12-05,2022-12-01,2022-11-29,2022-12-01,0,1
3347,4,2022-11-28,2022-11-01,2022-12-01,2022-12-05,1,0
3347,4,2022-12-05,2022-12-01,2022-12-01,2022-12-05,1,1
3347,4,2022-12-12,2022-12-01,2022-12-01,2022-12-05,0,1
3347,5,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3347,5,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3347,6,2022-12-05,2022-12-01,2022-12-06,2022-12-14,1,1
3347,6,2022-12-12,2022-12-01,2022-12-06,2022-12-14,1,1
3347,6,2022-12-19,2022-12-01,2022-12-06,2022-12-14,0,1
3347,7,2022-12-12,2022-12-01,2022-12-14,2022-12-22,1,1
3347,7,2022-12-19,2022-12-01,2022-12-14,2022-12-22,1,1
3347,7,2022-12-26,2022-12-01,2022-12-14,2022-12-22,0,1
3348,0,2022-11-21,2022-11-01,2022-11-22,2022-11-22,1,1
3348,0,2022-11-28,2022-11-01,2022-11-22,2022-11-22,0,1
3348,1,2022-11-21,2022-11-01,2022-11-22,2022-11-25,1,1
3348,1,2022-11-28,2022-11-01,2022-11-22,2022-11-25,0,1
3348,2,2022-11-21,2022-11-01,2022-11-25,2022-11-28,1,1
3348,2,2022-11-28,2022-11-01,2022-11-25,2022-11-28,1,1
3348,3,2022-11-28,2022-11-01,2022-11-28,2022-12-01,1,1
3348,3,2022-12-05,2022-12-01,2022-11-28,2022-12-01,0,1
3348,4,2022-11-28,2022-11-01,2022-12-01,2022-12-12,1,0
3348,4,2022-12-05,2022-12-01,2022-12-01,2022-12-12,1,1
3348,4,2022-12-12,2022-12-01,2022-12-01,2022-12-12,1,1
3348,4,2022-12-19,2022-12-01,2022-12-01,2022-12-12,0,1
3349,0,2022-11-21,2022-11-01,2022-11-22,2022-11-22,1,1
3349,0,2022-11-28,2022-11-01,2022-11-22,2022-11-22,0,1
3349,1,2022-11-21,2022-11-01,2022-11-22,2022-11-29,1,1
3349,1,2022-11-28,2022-11-01,2022-11-22,2022-11-29,1,1
3349,2,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3349,2,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3350,0,2022-11-21,2022-11-01,2022-11-22,2022-11-22,1,1
3350,0,2022-11-28,2022-11-01,2022-11-22,2022-11-22,0,1
3350,1,2022-11-21,2022-11-01,2022-11-22,2022-11-28,1,1
3350,1,2022-11-28,2022-11-01,2022-11-22,2022-11-28,1,1
3350,2,2022-11-28,2022-11-01,2022-11-28,2022-11-29,1,1
3350,3,2022-11-28,2022-11-01,2022-11-29,2022-12-01,1,1
3350,3,2022-12-05,2022-12-01,2022-11-29,2022-12-01,0,1
3350,4,2022-11-28,2022-11-01,2022-12-01,2022-12-09,1,0
3350,4,2022-12-05,2022-12-01,2022-12-01,2022-12-09,1,1
3350,4,2022-12-12,2022-12-01,2022-12-01,2022-12-09,0,1
3351,0,2022-11-21,2022-11-01,2022-11-23,2022-11-23,1,1
3351,0,2022-11-28,2022-11-01,2022-11-23,2022-11-23,0,1
3351,1,2022-11-21,2022-11-01,2022-11-23,2022-11-28,1,1
3351,1,2022-11-28,2022-11-01,2022-11-23,2022-11-28,1,1
3351,2,2022-11-28,2022-11-01,2022-11-28,2022-11-29,1,1
3351,3,2022-11-28,2022-11-01,2022-11-29,2022-11-30,1,1
3351,4,2022-11-28,2022-11-01,2022-11-30,2022-12-06,1,1
3351,4,2022-12-05,2022-12-01,2022-11-30,2022-12-06,1,1
3351,4,2022-12-12,2022-12-01,2022-11-30,2022-12-06,0,1
3351,5,2022-12-05,2022-12-01,2022-12-06,2022-12-09,1,1
3351,5,2022-12-12,2022-12-01,2022-12-06,2022-12-09,0,1
3351,6,2022-12-05,2022-12-01,2022-12-09,2022-12-16,1,1
3351,6,2022-12-12,2022-12-01,2022-12-09,2022-12-16,1,1
3351,6,2022-12-19,2022-12-01,2022-12-09,2022-12-16,0,1
3351,7,2022-12-12,2022-12-01,2022-12-16,2022-12-22,1,1
3351,7,2022-12-19,2022-12-01,2022-12-16,2022-12-22,1,1
3351,7,2022-12-26,2022-12-01,2022-12-16,2022-12-22,0,1
3352,0,2022-11-21,2022-11-01,2022-11-23,2022-11-23,1,1
3352,0,2022-11-28,2022-11-01,2022-11-23,2022-11-23,0,1
3352,1,2022-11-21,2022-11-01,2022-11-23,2022-11-28,1,1
3352,1,2022-11-28,2022-11-01,2022-11-23,2022-11-28,1,1
3352,2,2022-11-28,2022-11-01,2022-11-28,2022-11-30,1,1
3352,3,2022-11-28,2022-11-01,2022-11-30,2022-12-02,1,1
3352,3,2022-12-05,2022-12-01,2022-11-30,2022-12-02,0,1
3353,0,2022-11-21,2022-11-01,2022-11-23,2022-11-23,1,1
3353,0,2022-11-28,2022-11-01,2022-11-23,2022-11-23,0,1
3353,1,2022-11-21,2022-11-01,2022-11-23,2022-11-25,1,1
3353,1,2022-11-28,2022-11-01,2022-11-23,2022-11-25,0,1
3354,0,2022-11-21,2022-11-01,2022-11-23,2022-11-23,1,1
3354,0,2022-11-28,2022-11-01,2022-11-23,2022-11-23,0,1
3354,1,2022-11-21,2022-11-01,2022-11-23,2022-11-29,1,1
3354,1,2022-11-28,2022-11-01,2022-11-23,2022-11-29,1,1
3354,2,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3354,2,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3355,0,2022-11-21,2022-11-01,2022-11-23,2022-11-23,1,1
3355,0,2022-11-28,2022-11-01,2022-11-23,2022-11-23,0,1
3355,1,2022-11-21,2022-11-01,2022-11-23,2022-11-28,1,1
3355,1,2022-11-28,2022-11-01,2022-11-23,2022-11-28,1,1
3355,2,2022-11-28,2022-11-01,2022-11-28,2022-11-29,1,1
3355,3,2022-11-28,2022-11-01,2022-11-29,2022-11-30,1,1
3355,4,2022-11-28,2022-11-01,2022-11-30,2022-12-07,1,1
3355,4,2022-12-05,2022-12-01,2022-11-30,2022-12-07,1,1
3355,4,2022-12-12,2022-12-01,2022-11-30,2022-12-07,0,1
3355,5,2022-12-05,2022-12-01,2022-12-07,2022-12-09,1,1
3355,5,2022-12-12,2022-12-01,2022-12-07,2022-12-09,0,1
3355,6,2022-12-05,2022-12-01,2022-12-09,2022-12-16,1,1
3355,6,2022-12-12,2022-12-01,2022-12-09,2022-12-16,1,1
3355,6,2022-12-19,2022-12-01,2022-12-09,2022-12-16,0,1
3355,7,2022-12-12,2022-12-01,2022-12-16,2022-12-22,1,1
3355,7,2022-12-19,2022-12-01,2022-12-16,2022-12-22,1,1
3355,7,2022-12-26,2022-12-01,2022-12-16,2022-12-22,0,1
3356,0,2022-11-21,2022-11-01,2022-11-24,2022-11-24,1,1
3356,0,2022-11-28,2022-11-01,2022-11-24,2022-11-24,0,1
3356,1,2022-11-21,2022-11-01,2022-11-24,2022-12-01,1,1
3356,1,2022-11-28,2022-11-01,2022-11-24,2022-12-01,1,1
3356,1,2022-12-05,2022-12-01,2022-11-24,2022-12-01,0,1
3356,2,2022-11-28,2022-11-01,2022-12-01,2022-12-02,1,0
3356,2,2022-12-05,2022-12-01,2022-12-01,2022-12-02,0,1
3356,3,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3356,3,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3356,3,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3356,4,2022-12-05,2022-12-01,2022-12-05,2022-12-12,1,1
3356,4,2022-12-12,2022-12-01,2022-12-05,2022-12-12,1,1
3356,4,2022-12-19,2022-12-01,2022-12-05,2022-12-12,0,1
3356,5,2022-12-12,2022-12-01,2022-12-12,2022-12-13,1,1
3356,5,2022-12-19,2022-12-01,2022-12-12,2022-12-13,0,1
3357,0,2022-11-21,2022-11-01,2022-11-24,2022-11-24,1,1
3357,0,2022-11-28,2022-11-01,2022-11-24,2022-11-24,0,1
3358,0,2022-11-21,2022-11-01,2022-11-24,2022-11-24,1,1
3358,0,2022-11-28,2022-11-01,2022-11-24,2022-11-24,0,1
3358,1,2022-11-21,2022-11-01,2022-11-24,2022-11-28,1,1
3358,1,2022-11-28,2022-11-01,2022-11-24,2022-11-28,1,1
3358,2,2022-11-28,2022-11-01,2022-11-28,2022-11-29,1,1
3358,3,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3358,3,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3358,4,2022-11-28,2022-11-01,2022-12-02,2022-12-12,1,0
3358,4,2022-12-05,2022-12-01,2022-12-02,2022-12-12,1,1
3358,4,2022-12-12,2022-12-01,2022-12-02,2022-12-12,1,1
3358,4,2022-12-19,2022-12-01,2022-12-02,2022-12-12,0,1
3358,5,2022-12-12,2022-12-01,2022-12-12,2022-12-13,1,1
3358,5,2022-12-19,2022-12-01,2022-12-12,2022-12-13,0,1
3359,0,2022-11-21,2022-11-01,2022-11-24,2022-11-24,1,1
3359,0,2022-11-28,2022-11-01,2022-11-24,2022-11-24,0,1
3359,1,2022-11-21,2022-11-01,2022-11-24,2022-11-29,1,1
3359,1,2022-11-28,2022-11-01,2022-11-24,2022-11-29,1,1
3359,2,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3359,2,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3359,3,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3359,3,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3359,3,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3359,4,2022-12-05,2022-12-01,2022-12-05,2022-12-12,1,1
3359,4,2022-12-12,2022-12-01,2022-12-05,2022-12-12,1,1
3359,4,2022-12-19,2022-12-01,2022-12-05,2022-12-12,0,1
3359,5,2022-12-12,2022-12-01,2022-12-12,2022-12-15,1,1
3359,5,2022-12-19,2022-12-01,2022-12-12,2022-12-15,0,1
3359,6,2022-12-12,2022-12-01,2022-12-15,2022-12-23,1,1
3359,6,2022-12-19,2022-12-01,2022-12-15,2022-12-23,1,1
3359,6,2022-12-26,2022-12-01,2022-12-15,2022-12-23,0,1
3359,7,2022-12-19,2022-12-01,2022-12-23,2022-12-30,1,1
3359,7,2022-12-26,2022-12-01,2022-12-23,2022-12-30,1,1
3360,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3360,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3360,1,2022-11-21,2022-11-01,2022-11-25,2022-11-29,1,1
3360,1,2022-11-28,2022-11-01,2022-11-25,2022-11-29,1,1
3360,2,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3360,2,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3360,3,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3360,3,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3360,3,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3360,4,2022-12-05,2022-12-01,2022-12-05,2022-12-12,1,1
3360,4,2022-12-12,2022-12-01,2022-12-05,2022-12-12,1,1
3360,4,2022-12-19,2022-12-01,2022-12-05,2022-12-12,0,1
3360,5,2022-12-12,2022-12-01,2022-12-12,2022-12-14,1,1
3360,5,2022-12-19,2022-12-01,2022-12-12,2022-12-14,0,1
3360,6,2022-12-12,2022-12-01,2022-12-14,2022-12-21,1,1
3360,6,2022-12-19,2022-12-01,2022-12-14,2022-12-21,1,1
3360,6,2022-12-26,2022-12-01,2022-12-14,2022-12-21,0,1
3361,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3361,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3361,1,2022-11-21,2022-11-01,2022-11-25,2022-11-28,1,1
3361,1,2022-11-28,2022-11-01,2022-11-25,2022-11-28,1,1
3361,2,2022-11-28,2022-11-01,2022-11-28,2022-11-30,1,1
3362,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3362,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3363,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3363,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3364,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3364,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3364,1,2022-11-21,2022-11-01,2022-11-25,2022-11-29,1,1
3364,1,2022-11-28,2022-11-01,2022-11-25,2022-11-29,1,1
3364,2,2022-11-28,2022-11-01,2022-11-29,2022-11-30,1,1
3365,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3365,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3366,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3366,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3366,1,2022-11-21,2022-11-01,2022-11-25,2022-11-30,1,1
3366,1,2022-11-28,2022-11-01,2022-11-25,2022-11-30,1,1
3366,2,2022-11-28,2022-11-01,2022-11-30,2022-12-02,1,1
3366,2,2022-12-05,2022-12-01,2022-11-30,2022-12-02,0,1
3366,3,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3366,3,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3366,3,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3366,4,2022-12-05,2022-12-01,2022-12-05,2022-12-09,1,1
3366,4,2022-12-12,2022-12-01,2022-12-05,2022-12-09,0,1
3366,5,2022-12-05,2022-12-01,2022-12-09,2022-12-13,1,1
3366,5,2022-12-12,2022-12-01,2022-12-09,2022-12-13,1,1
3366,5,2022-12-19,2022-12-01,2022-12-09,2022-12-13,0,1
3366,6,2022-12-12,2022-12-01,2022-12-13,2022-12-21,1,1
3366,6,2022-12-19,2022-12-01,2022-12-13,2022-12-21,1,1
3366,6,2022-12-26,2022-12-01,2022-12-13,2022-12-21,0,1
3366,7,2022-12-19,2022-12-01,2022-12-21,2022-12-22,1,1
3366,7,2022-12-26,2022-12-01,2022-12-21,2022-12-22,0,1
3367,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3367,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3368,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3368,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3368,1,2022-11-21,2022-11-01,2022-11-25,2022-12-02,1,1
3368,1,2022-11-28,2022-11-01,2022-11-25,2022-12-02,1,1
3368,1,2022-12-05,2022-12-01,2022-11-25,2022-12-02,0,1
3368,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3368,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3368,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3368,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3368,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3368,4,2022-12-05,2022-12-01,2022-12-06,2022-12-12,1,1
3368,4,2022-12-12,2022-12-01,2022-12-06,2022-12-12,1,1
3368,4,2022-12-19,2022-12-01,2022-12-06,2022-12-12,0,1
3368,5,2022-12-12,2022-12-01,2022-12-12,2022-12-13,1,1
3368,5,2022-12-19,2022-12-01,2022-12-12,2022-12-13,0,1
3368,6,2022-12-12,2022-12-01,2022-12-13,2022-12-20,1,1
3368,6,2022-12-19,2022-12-01,2022-12-13,2022-12-20,1,1
3368,6,2022-12-26,2022-12-01,2022-12-13,2022-12-20,0,1
3368,7,2022-12-19,2022-12-01,2022-12-20,2022-12-27,1,1
3368,7,2022-12-26,2022-12-01,2022-12-20,2022-12-27,1,1
3369,0,2022-11-21,2022-11-01,2022-11-25,2022-11-25,1,1
3369,0,2022-11-28,2022-11-01,2022-11-25,2022-11-25,0,1
3370,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3370,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3370,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3371,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3371,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3371,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3371,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3371,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3371,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3371,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3371,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3371,4,2022-12-05,2022-12-01,2022-12-06,2022-12-12,1,1
3371,4,2022-12-12,2022-12-01,2022-12-06,2022-12-12,1,1
3371,4,2022-12-19,2022-12-01,2022-12-06,2022-12-12,0,1
3371,5,2022-12-12,2022-12-01,2022-12-12,2022-12-14,1,1
3371,5,2022-12-19,2022-12-01,2022-12-12,2022-12-14,0,1
3372,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3372,1,2022-11-28,2022-11-01,2022-11-28,2022-12-05,1,1
3372,1,2022-12-05,2022-12-01,2022-11-28,2022-12-05,1,1
3372,1,2022-12-12,2022-12-01,2022-11-28,2022-12-05,0,1
3372,2,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3372,2,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3372,3,2022-12-05,2022-12-01,2022-12-06,2022-12-07,1,1
3372,3,2022-12-12,2022-12-01,2022-12-06,2022-12-07,0,1
3372,4,2022-12-05,2022-12-01,2022-12-07,2022-12-13,1,1
3372,4,2022-12-12,2022-12-01,2022-12-07,2022-12-13,1,1
3372,4,2022-12-19,2022-12-01,2022-12-07,2022-12-13,0,1
3372,5,2022-12-12,2022-12-01,2022-12-13,2022-12-15,1,1
3372,5,2022-12-19,2022-12-01,2022-12-13,2022-12-15,0,1
3372,6,2022-12-12,2022-12-01,2022-12-15,2022-12-23,1,1
3372,6,2022-12-19,2022-12-01,2022-12-15,2022-12-23,1,1
3372,6,2022-12-26,2022-12-01,2022-12-15,2022-12-23,0,1
3372,7,2022-12-19,2022-12-01,2022-12-23,2022-12-30,1,1
3372,7,2022-12-26,2022-12-01,2022-12-23,2022-12-30,1,1
3373,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3373,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3373,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3374,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3374,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3374,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3374,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3374,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3374,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3375,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3375,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3375,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3375,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3375,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3375,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3375,3,2022-12-05,2022-12-01,2022-12-05,2022-12-08,1,1
3375,3,2022-12-12,2022-12-01,2022-12-05,2022-12-08,0,1
3375,4,2022-12-05,2022-12-01,2022-12-08,2022-12-13,1,1
3375,4,2022-12-12,2022-12-01,2022-12-08,2022-12-13,1,1
3375,4,2022-12-19,2022-12-01,2022-12-08,2022-12-13,0,1
3375,5,2022-12-12,2022-12-01,2022-12-13,2022-12-15,1,1
3375,5,2022-12-19,2022-12-01,2022-12-13,2022-12-15,0,1
3375,6,2022-12-12,2022-12-01,2022-12-15,2022-12-21,1,1
3375,6,2022-12-19,2022-12-01,2022-12-15,2022-12-21,1,1
3375,6,2022-12-26,2022-12-01,2022-12-15,2022-12-21,0,1
3375,7,2022-12-19,2022-12-01,2022-12-21,2022-12-26,1,1
3375,7,2022-12-26,2022-12-01,2022-12-21,2022-12-26,1,1
3376,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3376,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3376,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3376,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3376,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3376,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3376,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3376,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3377,0,2022-11-28,2022-11-01,2022-11-28,2022-11-28,1,1
3377,1,2022-11-28,2022-11-01,2022-11-28,2022-12-02,1,1
3377,1,2022-12-05,2022-12-01,2022-11-28,2022-12-02,0,1
3377,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3377,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3377,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3378,0,2022-11-28,2022-11-01,2022-11-29,2022-11-29,1,1
3378,1,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3378,1,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3378,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3378,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3378,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3378,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3378,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3378,4,2022-12-05,2022-12-01,2022-12-06,2022-12-12,1,1
3378,4,2022-12-12,2022-12-01,2022-12-06,2022-12-12,1,1
3378,4,2022-12-19,2022-12-01,2022-12-06,2022-12-12,0,1
3379,0,2022-11-28,2022-11-01,2022-11-29,2022-11-29,1,1
3379,1,2022-11-28,2022-11-01,2022-11-29,2022-12-05,1,1
3379,1,2022-12-05,2022-12-01,2022-11-29,2022-12-05,1,1
3379,1,2022-12-12,2022-12-01,2022-11-29,2022-12-05,0,1
3379,2,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3379,2,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3380,0,2022-11-28,2022-11-01,2022-11-29,2022-11-29,1,1
3380,1,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3380,1,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3380,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3380,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3380,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3380,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3380,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3381,0,2022-11-28,2022-11-01,2022-11-29,2022-11-29,1,1
3381,1,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3381,1,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3381,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3381,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3381,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3382,0,2022-11-28,2022-11-01,2022-11-29,2022-11-29,1,1
3382,1,2022-11-28,2022-11-01,2022-11-29,2022-12-02,1,1
3382,1,2022-12-05,2022-12-01,2022-11-29,2022-12-02,0,1
3382,2,2022-11-28,2022-11-01,2022-12-02,2022-12-05,1,0
3382,2,2022-12-05,2022-12-01,2022-12-02,2022-12-05,1,1
3382,2,2022-12-12,2022-12-01,2022-12-02,2022-12-05,0,1
3382,3,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3382,3,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3382,4,2022-12-05,2022-12-01,2022-12-06,2022-12-15,1,1
3382,4,2022-12-12,2022-12-01,2022-12-06,2022-12-15,1,1
3382,4,2022-12-19,2022-12-01,2022-12-06,2022-12-15,0,1
3382,5,2022-12-12,2022-12-01,2022-12-15,2022-12-16,1,1
3382,5,2022-12-19,2022-12-01,2022-12-15,2022-12-16,0,1
3383,0,2022-11-28,2022-11-01,2022-11-30,2022-11-30,1,1
3383,1,2022-11-28,2022-11-01,2022-11-30,2022-12-05,1,1
3383,1,2022-12-05,2022-12-01,2022-11-30,2022-12-05,1,1
3383,1,2022-12-12,2022-12-01,2022-11-30,2022-12-05,0,1
3384,0,2022-11-28,2022-11-01,2022-11-30,2022-11-30,1,1
3384,1,2022-11-28,2022-11-01,2022-11-30,2022-12-05,1,1
3384,1,2022-12-05,2022-12-01,2022-11-30,2022-12-05,1,1
3384,1,2022-12-12,2022-12-01,2022-11-30,2022-12-05,0,1
3384,2,2022-12-05,2022-12-01,2022-12-05,2022-12-06,1,1
3384,2,2022-12-12,2022-12-01,2022-12-05,2022-12-06,0,1
3384,3,2022-12-05,2022-12-01,2022-12-06,2022-12-08,1,1
3384,3,2022-12-12,2022-12-01,2022-12-06,2022-12-08,0,1
3384,4,2022-12-05,2022-12-01,2022-12-08,2022-12-12,1,1
3384,4,2022-12-12,2022-12-01,2022-12-08,2022-12-12,1,1
3384,4,2022-12-19,2022-12-01,2022-12-08,2022-12-12,0,1
3385,0,2022-11-28,2022-11-01,2022-11-30,2022-11-30,1,1
3386,0,2022-11-28,2022-11-01,2022-11-30,2022-11-30,1,1
3386,1,2022-11-28,2022-11-01,2022-11-30,2022-12-05,1,1
3386,1,2022-12-05,2022-12-01,2022-11-30,2022-12-05,1,1
